Date,Price,Shares,MktCap,REF_PE,Implied_EPS_REF,EPSAct_LTM,Implied_EPS_LTM_formula,TTM_EPSAct,TTM_EPSfr,TTM_EPS_from_NI,Implied_EPS_self,Implied_EPS_self_source,Implied_EPS_trial,Implied_EPS_trial_source,PE_LTM_formula,EP_LTM_formula,PE_self,EP_self,PE_trial,EP_trial,REF_EP,Formula_diff_vs_REF,Self_diff_vs_REF,Trial_diff_vs_REF,neg_eps_flag,neg_eps_trial_flag,ref_pe_is_nan,self_available,ref_pe_missing_but_self_available
2024-11-14,13.765,768215734,10588190213.3699,24.0823681724343,0.5715800000000001,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.988821138211383,0.07148565201598256,13.988821138211383,0.07148565201598256,24.149122807017548,0.04140937159462404,0.04152415546676354,0.4124199999999999,0.4124199999999999,-0.0015800000000001369,0,0,0,1,0
2024-11-15,13.77,768215734,10592036268.6599,24.0911158542986,0.5715800000000002,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.99390243902439,0.07145969498910676,13.99390243902439,0.07145969498910676,24.157894736842106,0.04139433551198257,0.041509077705156154,0.4124199999999998,0.4124199999999998,-0.0015800000000002479,0,0,0,1,0
2024-11-18,13.9,768215734,10692033706.2,24.3185555827706,0.5715799999999992,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.126016260162602,0.07079136690647482,14.126016260162602,0.07079136690647482,24.385964912280706,0.04100719424460431,0.04112086330935246,0.4124200000000008,0.4124200000000008,-0.0015799999999992487,0,0,0,1,0
2024-11-19,13.66,768215734,10507423052.2799,23.8986668532839,0.5715799999999995,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.882113821138212,0.07203513909224012,13.882113821138212,0.07203513909224012,23.964912280701757,0.041727672035139086,0.04184333821376278,0.41242000000000045,0.41242000000000045,-0.0015799999999995817,0,0,0,1,0
2024-11-20,13.92,768215734,10707417927.3599,24.3535463102278,0.5715799999999998,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.146341463414634,0.0706896551724138,14.146341463414634,0.0706896551724138,24.42105263157895,0.040948275862068964,0.04106178160919539,0.41242000000000023,0.41242000000000023,-0.0015799999999998038,0,0,0,1,0
2024-11-21,14.215,768215734,10934335189.4699,24.8696595402218,0.571580000000001,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.446138211382113,0.06922265212803377,14.446138211382113,0.06922265212803377,24.938596491228072,0.04009848751319029,0.040209637706647976,0.412419999999999,0.412419999999999,-0.001580000000001025,0,0,0,1,0
2024-11-22,14.275,768215734,10980487852.9499,24.9746317225935,0.5715800000000003,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.507113821138212,0.06893169877408056,14.507113821138212,0.06893169877408056,25.04385964912281,0.039929947460595444,0.04004063047285466,0.4124199999999997,0.4124199999999997,-0.001580000000000359,0,0,0,1,0
2024-11-25,14.175,768215734,10903566747.15,24.7996780853074,0.5715799999999999,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.40548780487805,0.06941798941798942,14.40548780487805,0.06941798941798942,24.868421052631582,0.040211640211640205,0.04032310405643738,0.4124200000000001,0.4124200000000001,-0.0015799999999999148,0,0,0,1,0
2024-11-26,14.07,768215734,10822799586.0599,24.615976766157,0.5715799999999993,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.298780487804878,0.06993603411513859,14.298780487804878,0.06993603411513859,24.68421052631579,0.04051172707889125,0.04062402274342568,0.4124200000000007,0.4124200000000007,-0.0015799999999993597,0,0,0,1,0
2024-11-27,14.195,768215734,10918950968.31,24.8346688127646,0.5715800000000004,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.425813008130081,0.0693201831630856,14.425813008130081,0.0693201831630856,24.90350877192983,0.04015498414934836,0.040266290947516756,0.41241999999999956,0.41241999999999956,-0.00158000000000047,0,0,0,1,0
2024-11-28,14.24,768215734,10953565465.9199,24.9133979495434,0.5715799999999994,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.471544715447155,0.06910112359550562,14.471544715447155,0.06910112359550562,24.98245614035088,0.04002808988764044,0.04013904494382018,0.41242000000000056,0.41242000000000056,-0.0015799999999994707,0,0,0,1,0
2024-11-29,14.405,768215734,11080485290.49,25.2020714510655,0.5715799999999992,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.639227642276422,0.06830961471711211,14.639227642276422,0.06830961471711211,25.271929824561404,0.039569593891010064,0.039679278028462286,0.4124200000000008,0.4124200000000008,-0.0015799999999992487,0,0,0,1,0
2024-12-02,14.4,768215734,11076639235.2,25.1933237692012,0.5715799999999992,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.634146341463415,0.06833333333333333,14.634146341463415,0.06833333333333333,25.263157894736846,0.03958333333333333,0.039693055555555495,0.4124200000000008,0.4124200000000008,-0.0015799999999992487,0,0,0,1,0
2024-12-03,13.985,768215734,10757416646.13,24.4672661744638,0.5715799999999992,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,14.21239837398374,0.07036110117983554,14.21239837398374,0.07036110117983554,24.535087719298247,0.040757954951733996,0.04087093314265279,0.4124200000000008,0.4124200000000008,-0.0015799999999992487,0,0,0,1,0
2024-12-04,13.53,768215734,10407425614.74,23.6712271248119,0.5715800000000005,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.75,0.07272727272727272,13.75,0.07272727272727272,23.736842105263158,0.04212860310421286,0.04224538063562459,0.41241999999999945,0.41241999999999945,-0.001580000000000581,0,0,0,1,0
2024-12-05,13.175,768215734,10134355689.1499,23.0501417124462,0.5715800000000001,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.389227642276424,0.07468690702087286,13.389227642276424,0.07468690702087286,23.1140350877193,0.04326375711574952,0.04338368121442125,0.4124199999999999,0.4124199999999999,-0.0015800000000001369,0,0,0,1,0
2024-12-09,13.24,768215734,10184354407.92,23.1638615766822,0.5715799999999994,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.455284552845528,0.0743202416918429,13.455284552845528,0.0743202416918429,23.2280701754386,0.04305135951661631,0.043170694864048294,0.41242000000000056,0.41242000000000056,-0.0015799999999994707,0,0,0,1,0
2024-12-10,13.27,768215734,10207430739.66,23.216347667868,0.5715800000000003,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.485772357723578,0.07415222305953278,13.485772357723578,0.07415222305953278,23.280701754385966,0.042954031650339106,0.04307309721175587,0.4124199999999997,0.4124199999999997,-0.001580000000000359,0,0,0,1,0
2024-12-11,13.165,768215734,10126663578.57,23.0326463487176,0.5715799999999998,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.379065040650406,0.07474363843524497,13.379065040650406,0.07474363843524497,23.096491228070175,0.04329661982529434,0.043416635017090754,0.41242000000000023,0.41242000000000023,-0.0015799999999998038,0,0,0,1,0
2024-12-12,12.88,768215734,9907438427.03997,22.5340284824522,0.5715799999999988,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,13.089430894308943,0.07639751552795031,13.089430894308943,0.07639751552795031,22.596491228070178,0.04425465838509316,0.044377329192546486,0.41242000000000123,0.41242000000000123,-0.0015799999999988046,0,0,0,1,0
2024-12-13,12.645,768215734,9726673828.41,22.1228874348298,0.5715799999999992,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,12.85060975609756,0.07781731909845789,12.85060975609756,0.07781731909845789,22.18421052631579,0.045077105575326216,0.045202056148675306,0.4124200000000008,0.4124200000000008,-0.0015799999999992487,0,0,0,1,0
2024-12-16,12.315,768215734,9472834179.26999,21.5455404317856,0.5715799999999993,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,12.515243902439025,0.07990255785627284,12.515243902439025,0.07990255785627284,21.605263157894736,0.04628501827040195,0.046413317092976,0.4124200000000007,0.4124200000000007,-0.0015799999999993597,0,0,0,1,0
2024-12-17,12.24,768215734,9415143349.92,21.414325203821,0.5715799999999996,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,12.439024390243903,0.08039215686274509,12.439024390243903,0.08039215686274509,21.47368421052632,0.046568627450980386,0.046697712418300626,0.41242000000000034,0.41242000000000034,-0.0015799999999996928,0,0,0,1,0
2024-12-18,11.675,768215734,8980539102.14999,20.4258371531544,0.5715800000000004,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,11.864837398373984,0.08428265524625267,11.864837398373984,0.08428265524625267,20.48245614035088,0.04882226980728051,0.048957601713062134,0.41241999999999956,0.41241999999999956,-0.00158000000000047,0,0,0,1,0
2024-12-19,11.455,768215734,8811312669.39,20.040939151125,0.5715799999999986,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,11.641260162601625,0.0859013531209079,11.641260162601625,0.0859013531209079,20.096491228070178,0.04975993016150152,0.04989786119598417,0.41242000000000134,0.41242000000000134,-0.0015799999999986936,0,0,0,1,0
2024-12-20,11.225,768215734,8634394126.05,19.6385457853669,0.5715799999999993,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,11.407520325203253,0.08766146993318485,11.407520325203253,0.08766146993318485,19.692982456140353,0.05077951002227171,0.050920267260579,0.4124200000000007,0.4124200000000007,-0.0015799999999993597,0,0,0,1,0
2024-12-23,11.155,768215734,8580549351.98999,19.5160782392666,0.5715799999999998,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,11.336382113821138,0.08821156432093231,11.336382113821138,0.08821156432093231,19.570175438596493,0.051098162259076645,0.05123980277902284,0.41242000000000023,0.41242000000000023,-0.0015799999999998038,0,0,0,1,0
2024-12-27,11.785,768215734,9065152318.53,20.6182861541691,0.5715800000000013,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,11.976626016260163,0.0834959694526941,11.976626016260163,0.0834959694526941,20.67543859649123,0.04836656767076792,0.0485006364022063,0.4124199999999987,0.4124199999999987,-0.001580000000001358,0,0,0,1,0
2024-12-30,12.125,768215734,9326684078.25,21.213128520942,0.5715799999999986,0.984,0.984,0.984,0.5700000000000001,0.5727557774806002,0.984,TTM_EPSAct,0.57,EPSFR_LTM,12.322154471544716,0.08115463917525773,12.322154471544716,0.08115463917525773,21.271929824561404,0.04701030927835051,0.047140618556700924,0.41242000000000134,0.41242000000000134,-0.0015799999999986936,0,0,0,1,0
2025-01-02,12.455,768215734,9580523727.38999,21.7904755239861,0.5715800000000012,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.657520325203253,0.07900441589723002,64.20103092783506,0.0155760738659173,21.85087719298246,0.04576475311120032,0.045891609795263036,0.4124199999999988,-0.37758000000000125,-0.001580000000001247,0,0,0,1,0
2025-01-03,13.06,768215734,10045896417.4799,22.8489450295672,0.5715799999999991,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.272357723577237,0.07534456355283307,67.31958762886599,0.014854517611026031,22.91228070175439,0.04364471669218989,0.04376569678407344,0.4124200000000009,-0.37757999999999914,-0.0015799999999991376,0,0,0,1,0
2025-01-07,13.27,768215734,10207430739.6599,23.216347667868,0.5715800000000003,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.485772357723578,0.07415222305953278,68.40206185567011,0.014619442351168048,23.280701754385966,0.042954031650339106,0.04307309721175587,0.4124199999999997,-0.37758000000000036,-0.001580000000000359,0,0,0,1,0
2025-01-08,12.805,768215734,9849747597.68991,22.4028132544876,0.571579999999999,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.013211382113822,0.07684498242873877,66.00515463917526,0.015150331901600936,22.464912280701757,0.044513861772745016,0.04463725107379922,0.412420000000001,-0.377579999999999,-0.0015799999999990266,0,0,0,1,0
2025-01-09,12.705,768215734,9772826491.88992,22.2278596172014,0.5715800000000011,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.911585365853659,0.07744982290436836,65.4896907216495,0.01526957890594254,22.289473684210527,0.0448642266824085,0.044988587170405436,0.4124199999999989,-0.37758000000000114,-0.001580000000001136,0,0,0,1,0
2025-01-10,12.29,768215734,9453603902.81999,21.501802022464,0.5715800000000013,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.489837398373982,0.08006509357200976,63.35051546391753,0.015785191212367777,21.56140350877193,0.046379170056956874,0.04650772986167626,0.4124199999999987,-0.37758000000000136,-0.001580000000001358,0,0,0,1,0
2025-01-13,12.7,768215734,9768980436.59994,22.2191119353371,0.5715800000000009,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.90650406504065,0.07748031496062993,65.4639175257732,0.015275590551181101,22.280701754385966,0.04488188976377953,0.045006299212598494,0.4124199999999991,-0.3775800000000009,-0.001580000000000914,0,0,0,1,0
2025-01-14,12.605,768215734,9695905386.08999,22.0529059799153,0.5715800000000005,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.809959349593496,0.07806426021420071,64.97422680412372,0.015390717969059895,22.1140350877193,0.04522015073383578,0.04534549781832611,0.41241999999999945,-0.3775800000000006,-0.001580000000000581,0,0,0,1,0
2025-01-15,13.06,768215734,10045896417.48,22.8489450295672,0.5715799999999991,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.272357723577237,0.07534456355283307,67.31958762886599,0.014854517611026031,22.91228070175439,0.04364471669218989,0.04376569678407344,0.4124200000000009,-0.37757999999999914,-0.0015799999999991376,0,0,0,1,0
2025-01-16,12.545,768215734,9649752722.61,21.9479337975437,0.5715799999999986,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.7489837398374,0.07843762455161418,64.66494845360826,0.015464328417696292,22.00877192982456,0.04543642885611797,0.045562375448385706,0.41242000000000134,-0.3775799999999987,-0.0015799999999986936,0,0,0,1,0
2025-01-17,12.66,768215734,9738211994.27994,22.1491304804227,0.5715799999999998,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.865853658536587,0.07772511848341232,65.25773195876289,0.015323854660347549,22.210526315789476,0.04502369668246445,0.04514849921011056,0.41242000000000023,-0.3775799999999998,-0.0015799999999998038,0,0,0,1,0
2025-01-20,12.72,768215734,9784364657.75992,22.2541026627944,0.571579999999999,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.926829268292684,0.07735849056603773,65.56701030927836,0.015251572327044024,22.315789473684212,0.04481132075471698,0.04493553459119489,0.412420000000001,-0.377579999999999,-0.0015799999999990266,0,0,0,1,0
2025-01-21,12.87,768215734,9899746316.45997,22.5165331187235,0.5715800000000009,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.079268292682926,0.07645687645687646,66.34020618556701,0.015073815073815073,22.578947368421055,0.04428904428904429,0.044411810411810485,0.4124199999999991,-0.3775800000000009,-0.001580000000000914,0,0,0,1,0
2025-01-22,12.745,768215734,9803594934.20992,22.2978410721159,0.5715799999999996,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.952235772357723,0.07720674774421342,65.6958762886598,0.015221655551196547,22.359649122807017,0.04472342094939192,0.04484739113377793,0.41242000000000034,-0.3775799999999997,-0.0015799999999996928,0,0,0,1,0
2025-01-23,12.97,768215734,9976667422.25999,22.6914867560097,0.571579999999999,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.18089430894309,0.07586738627602159,66.85567010309279,0.01495759444872783,22.754385964912284,0.04394757131842714,0.044069390902081645,0.412420000000001,-0.377579999999999,-0.0015799999999990266,0,0,0,1,0
2025-01-24,13.065,768215734,10049742472.77,22.8576927114315,0.5715799999999992,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.277439024390244,0.07531572904707233,67.34536082474227,0.01484883275928052,22.92105263157895,0.04362801377726751,0.04374894756984304,0.4124200000000008,-0.37757999999999925,-0.0015799999999992487,0,0,0,1,0
2025-01-27,13.01,768215734,10007435864.58,22.7614682109241,0.5715800000000001,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.221544715447154,0.07563412759415834,67.0618556701031,0.014911606456571866,22.824561403508774,0.043812451960030745,0.043933897002305926,0.4124199999999999,-0.37758000000000014,-0.0015800000000001369,0,0,0,1,0
2025-01-28,12.825,768215734,9865131818.84997,22.4378039819448,0.5715799999999995,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,13.033536585365853,0.07672514619883042,66.10824742268042,0.015126705653021441,22.5,0.044444444444444446,0.044567641325536034,0.41242000000000045,-0.3775799999999996,-0.0015799999999995817,0,0,0,1,0
2025-01-29,12.455,768215734,9580523727.39,21.7904755239861,0.5715800000000012,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.657520325203253,0.07900441589723002,64.20103092783506,0.0155760738659173,21.85087719298246,0.04576475311120032,0.045891609795263036,0.4124199999999988,-0.37758000000000125,-0.001580000000001247,0,0,0,1,0
2025-01-30,12.4,768215734,9538217119.2,21.6942510234788,0.5715799999999994,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.601626016260163,0.07935483870967741,63.917525773195884,0.01564516129032258,21.754385964912284,0.04596774193548386,0.04609516129032254,0.41242000000000056,-0.37757999999999947,-0.0015799999999994707,0,0,0,1,0
2025-01-31,12.235,768215734,9411297294.63,21.4055775219567,0.5715799999999994,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.433943089430894,0.08042501021659175,63.06701030927835,0.015856150388230485,21.464912280701757,0.046587658357172046,0.04671679607682873,0.41242000000000056,-0.37757999999999947,-0.0015799999999994707,0,0,0,1,0
2025-02-03,11.875,768215734,9134381313.75,20.7757444277267,0.5715799999999986,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.06808943089431,0.08286315789473685,61.211340206185575,0.016336842105263157,20.833333333333336,0.047999999999999994,0.04813305263157884,0.41242000000000134,-0.3775799999999987,-0.0015799999999986936,0,0,0,1,0
2025-02-04,11.91,768215734,9161303700.78,20.8369782007768,0.5715799999999998,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.103658536585366,0.08261964735516372,61.39175257731959,0.01628883291351805,20.894736842105264,0.047858942065491177,0.04799160369437446,0.41242000000000023,-0.3775799999999998,-0.0015799999999998038,0,0,0,1,0
2025-02-05,11.75,768215734,9038229931.5,20.557052381119,0.5715800000000001,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,11.941056910569106,0.08374468085106383,60.56701030927836,0.01651063829787234,20.6140350877193,0.04851063829787234,0.04864510638297873,0.4124199999999999,-0.37758000000000014,-0.0015800000000001369,0,0,0,1,0
2025-02-06,11.72,768215734,9015153599.75999,20.5045662899332,0.5715799999999991,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,11.910569105691058,0.08395904436860067,60.41237113402063,0.016552901023890784,20.56140350877193,0.048634812286689415,0.04876962457337876,0.4124200000000009,-0.37757999999999914,-0.0015799999999991376,0,0,0,1,0
2025-02-07,11.695,768215734,8995923323.31,20.4608278806116,0.5715800000000011,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,11.885162601626016,0.08413852073535699,60.28350515463919,0.01658828559213339,20.517543859649123,0.04873877725523727,0.04887387772552382,0.4124199999999989,-0.37758000000000114,-0.001580000000001136,0,0,0,1,0
2025-02-10,11.865,768215734,9126689203.16999,20.758249063998,0.5715800000000011,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,12.057926829268293,0.0829329962073325,61.159793814432994,0.016350611040876525,20.815789473684212,0.04804045512010113,0.048173619890434144,0.4124199999999989,-0.37758000000000114,-0.001580000000001136,0,0,0,1,0
2025-02-11,11.555,768215734,8888233775.18999,20.2158927884111,0.5715799999999992,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,11.742886178861788,0.08515794028559065,59.5618556701031,0.016789268714842057,20.271929824561404,0.04932929467762873,0.049466032020770156,0.4124200000000008,-0.37757999999999925,-0.0015799999999992487,0,0,0,1,0
2025-02-12,11.4,768215734,8769006061.2,19.9447146506176,0.5715799999999996,0.984,0.984,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,0.57,EPSFR_LTM,11.585365853658537,0.0863157894736842,58.762886597938156,0.01701754385964912,20.000000000000004,0.049999999999999996,0.05013859649122804,0.41242000000000034,-0.3775799999999997,-0.0015799999999996928,0,0,0,1,0
2025-02-13,10.2,768215734,7845952791.59999,17.8452710031842,0.5715799999999985,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,52.577319587628864,0.019019607843137255,52.57731958762887,0.019019607843137255,-78.46153846153845,-0.012745098039215688,0.05603725490196064,-0.37757999999999853,-0.3775799999999986,-0.7015799999999985,0,1,0,1,0
2025-02-14,10.47,768215734,8053639777.26,18.3176458238567,0.5715799999999993,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,53.96907216494846,0.018529130850047756,53.969072164948464,0.018529130850047752,-80.53846153846155,-0.012416427889207259,0.05459216809933135,-0.3775799999999993,-0.37757999999999936,-0.7015799999999993,0,1,0,1,0
2025-02-17,9.654,768215734,7425963553.932,16.8900241436019,0.5715800000000015,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,49.76288659793814,0.020095297286099028,49.76288659793815,0.020095297286099024,-74.26153846153846,-0.013465920861818935,0.05920654650921914,-0.3775800000000015,-0.3775800000000016,-0.7015800000000015,0,1,0,1,0
2025-02-18,9.63,768215734,7407502488.53999,16.8480352706533,0.5715799999999993,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,49.639175257731964,0.020145379023883695,49.63917525773197,0.02014537902388369,-74.07692307692308,-0.013499480789200415,0.05935410176531664,-0.3775799999999993,-0.37757999999999936,-0.7015799999999993,0,1,0,1,0
2025-02-19,9.108,768215734,7005974316.26399,15.9347772840197,0.5715800000000013,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,46.948453608247426,0.021299956082564776,46.94845360824743,0.021299956082564773,-70.06153846153846,-0.01427316644707949,0.06275581906016701,-0.3775800000000013,-0.37758000000000136,-0.7015800000000013,0,1,0,1,0
2025-02-20,8.97,768215734,6899823190.26,15.6933412645649,0.5715799999999996,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,46.23711340206186,0.021627647714604237,46.237113402061865,0.021627647714604233,-69.0,-0.014492753623188406,0.06372129319955402,-0.37757999999999964,-0.3775799999999997,-0.7015799999999996,0,1,0,1,0
2025-02-21,8.948,768215734,6882900546.98399,15.6548514643619,0.5715800000000016,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,46.123711340206185,0.02168082253017434,46.12371134020619,0.021680822530174337,-68.83076923076923,-0.014528386231560124,0.06387796155565507,-0.37758000000000164,-0.3775800000000017,-0.7015800000000016,0,1,0,1,0
2025-02-24,8.958,768215734,6890592657.56399,15.6723468280906,0.5715799999999984,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,46.175257731958766,0.02165661978120116,46.175257731958766,0.021656619781201158,-68.9076923076923,-0.014512167894619335,0.0638066532708192,-0.3775799999999984,-0.3775799999999985,-0.7015799999999984,0,1,0,1,0
2025-02-25,9.2,768215734,7076741733.6,16.095734630323,0.5715799999999986,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,47.42268041237113,0.02108695652173913,47.422680412371136,0.021086956521739128,-70.76923076923076,-0.014130434782608697,0.06212826086956508,-0.37757999999999864,-0.3775799999999987,-0.7015799999999986,0,1,0,1,0
2025-02-26,9.252,768215734,7116740708.616,16.1867105217117,0.5715800000000018,0.194,0.194,0.19399999999999998,-0.13,-0.12366317922876596,0.19399999999999998,TTM_EPSAct,-0.13,EPSFR_LTM,47.69072164948454,0.020968439256376998,47.690721649484544,0.020968439256376994,-71.16923076923077,-0.014051015996541287,0.06177907479463918,-0.37758000000000175,-0.3775800000000018,-0.7015800000000018,0,1,0,1,0
