Date,Price,Shares,MktCap,REF_PCF,Implied_CFPS_REF,Implied_CFPS_fiscal_REF,CFPS_from_CF,REF_PCF_fiscal,CFPS_fiscal,CFOpToShareTtm,OperatingCFTtm,OperatingCFTtm_per_share,PCF_from_CFPS_fiscal,PCF_from_CFOpToShareTtm,PCF_from_OperatingCFTtm_per_share,PCF_from_TTM_OpCFAct,PCF_from_TTM_OpCF,CFP_from_CFPS_fiscal,CFP_from_CFOpToShareTtm,CFP_from_OperatingCFTtm_per_share,CFP_from_TTM_OpCFAct,CFP_from_TTM_OpCF,CFPS_from_OpCF,TTM_CFPS_from_OpCFAct,TTM_CFPS_from_OpCF,Implied_CFPS_self,Implied_CFPS_self_source,Implied_CFPS_trial,Implied_CFPS_trial_source,PCF_self,CFP_self,PCF_trial,CFP_trial,REF_CFP,REF_CFP_fiscal,Self_diff_vs_REF,Trial_diff_vs_REF,neg_cfps_self_flag,neg_cfps_trial_flag,ref_pcf_is_nan,trial_available,ref_pcf_missing_but_trial_available
2024-03-25,25.67,768199747,19745647858.86,8.6641719433348,2.962775919947837,,2.996616451632338,,,,,,,,,,8.64898574802193,,,,,0.11562049344672644,2.9666763220113377,,2.967978066777468,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF,8.64898574802193,0.11562049344672644,8.64898574802193,0.11562049344672644,0.1154178387202118,,0.005202146829630827,0.005202146829630827,0,0,0,1,0
2024-03-26,25.4,768199747,19537960873.1999,8.57304119052217,2.962775919947834,,2.996616451632338,,,,,,,,,,8.558014725350876,,,,,0.1168495301880893,2.9666763220113377,,2.967978066777468,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF,8.558014725350876,0.1168495301880893,8.558014725350876,0.1168495301880893,0.11664472125778876,,0.005202146829633936,0.005202146829633936,0,0,0,1,0
2024-03-27,25.71,768199747,19776416301.1799,8.67767279560334,2.9627759199478363,,2.996616451632338,,,,,,,,,,8.66246293656579,,,,,0.11544060936512905,2.9666763220113377,,2.967978066777468,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF,8.66246293656579,0.11544060936512905,8.66246293656579,0.11544060936512905,0.11523826993184894,,0.005202146829631715,0.005202146829631715,0,0,0,1,0
2024-03-28,25.1,768199747,19307197555.7999,8.47178479850813,2.962775919947834,,2.996616451632338,,,,,,,,,,8.456935811271931,,,,,0.11824613811862422,2.9666763220113377,,2.967978066777468,2.967978066777468,TTM_CFPS_from_OpCF,2.967978066777468,TTM_CFPS_from_OpCF,8.456935811271931,0.11824613811862422,8.456935811271931,0.11824613811862422,0.11803888127282207,,0.005202146829633936,0.005202146829633936,0,0,0,1,0
2024-04-02,24.81,768213533,19084126348.98,8.37390361956122,2.962775919947835,,2.9965626757580175,,,,,,,,,,10.252489378015062,,,,,0.09753728710456909,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.252489378015062,0.09753728710456909,10.252489378015062,0.09753728710456909,0.11941861829697037,,-0.5428758268834759,-0.5428758268834759,0,0,0,1,0
2024-04-03,25.04,768213533,19261044892.3199,8.45153352010532,2.9627759199478345,,2.9965626757580175,,,,,,,,,,10.347534624163528,,,,,0.0966413775185447,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.347534624163528,0.0966413775185447,10.347534624163528,0.0966413775185447,0.11832172204264516,,-0.5428758268834755,-0.5428758268834755,0,0,0,1,0
2024-04-04,25.05,768213533,19268737002.9,8.45490873317245,2.9627759199478363,,2.9965626757580175,,,,,,,,,,10.351667026169984,,,,,0.09660279812632172,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.351667026169984,0.09660279812632172,10.351667026169984,0.09660279812632172,0.1182744878222689,,-0.5428758268834772,-0.5428758268834772,0,0,0,1,0
2024-04-05,26.72,768213533,20553319469.7599,9.01856931538395,2.962775919947835,,2.9965626757580175,,,,,,,,,,11.041778161247983,,,,,0.09056512324342661,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,11.041778161247983,0.09056512324342661,11.041778161247983,0.09056512324342661,0.11088233233337708,,-0.5428758268834759,-0.5428758268834759,0,0,0,1,0
2024-04-08,27.29,768213533,20991769772.8199,9.21095646021062,2.962775919947838,,2.9965626757580175,,,,,,,,,,11.277325075615922,,,,,0.08867351018923998,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,11.277325075615922,0.08867351018923998,11.277325075615922,0.08867351018923998,0.10856635837111903,,-0.542875826883479,-0.542875826883479,0,0,0,1,0
2024-04-09,27.21,768213533,20930232888.18,9.18395475567355,2.9627759199478354,,2.9965626757580175,,,,,,,,,,11.244265859564281,,,,,0.08893421878222561,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,11.244265859564281,0.08893421878222561,11.244265859564281,0.08893421878222561,0.1088855538385827,,-0.5428758268834764,-0.5428758268834764,0,0,0,1,0
2024-04-10,27.99,768213533,21530217513.42,9.44722137491006,2.9627759199478345,,2.9965626757580175,,,,,,,,,,11.566593216067778,,,,,0.0864558804238785,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,11.566593216067778,0.0864558804238785,11.566593216067778,0.0864558804238785,0.10585122972303804,,-0.5428758268834755,-0.5428758268834755,0,0,0,1,0
2024-04-11,27.81,768213533,21391759522.98,9.38646753970163,2.962775919947836,,2.9965626757580175,,,,,,,,,,11.492209979951586,,,,,0.08701546541044082,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,11.492209979951586,0.08701546541044082,11.492209979951586,0.08701546541044082,0.10653635095101892,,-0.5428758268834768,-0.5428758268834768,0,0,0,1,0
2024-04-12,27.32,768213533,21014846104.5599,9.22108209941203,2.9627759199478363,,2.9965626757580175,,,,,,,,,,11.289722281635287,,,,,0.08857613810630889,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,11.289722281635287,0.08857613810630889,11.289722281635287,0.08857613810630889,0.10844714201858843,,-0.5428758268834772,-0.5428758268834772,0,0,0,1,0
2024-04-15,26.6,768213533,20461014142.7999,8.97806675857833,2.9627759199478367,,2.9965626757580175,,,,,,,,,,10.992189337170522,,,,,0.09097368770918643,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.992189337170522,0.09097368770918643,10.992189337170522,0.09097368770918643,0.11138255338149762,,-0.5428758268834777,-0.5428758268834777,0,0,0,1,0
2024-04-16,26.33,768213533,20253327157.14,8.88693600576569,2.9627759199478367,,2.9965626757580175,,,,,,,,,,10.880614482996233,,,,,0.09190657398649295,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.880614482996233,0.09190657398649295,10.880614482996233,0.09190657398649295,0.1125247216083493,,-0.5428758268834777,-0.5428758268834777,0,0,0,1,0
2024-04-17,26.2,768213533,20153329719.5999,8.84305823589294,2.9627759199478367,,2.9965626757580175,,,,,,,,,,10.826893256912317,,,,,0.0923625989719221,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.826893256912317,0.0923625989719221,10.826893256912317,0.0923625989719221,0.11308305037968842,,-0.5428758268834777,-0.5428758268834777,0,0,0,1,0
2024-04-18,25.8,768213533,19845645296.4,8.70804971320756,2.962775919947834,,2.9965626757580175,,,,,,,,,,10.661597176654116,,,,,0.09379457725055655,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.661597176654116,0.09379457725055655,10.661597176654116,0.09379457725055655,0.11483627596697031,,-0.542875826883475,-0.542875826883475,0,0,0,1,0
2024-04-19,25.72,768213533,19784108411.7599,8.68104800867048,2.9627759199478345,,2.9965626757580175,,,,,,,,,,10.628537960602474,,,,,0.09408631777077602,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.628537960602474,0.09408631777077602,10.628537960602474,0.09408631777077602,0.11519346500574786,,-0.5428758268834755,-0.5428758268834755,0,0,0,1,0
2024-04-22,26.22,768213533,20168713940.7599,8.84980866202721,2.9627759199478367,,2.9965626757580175,,,,,,,,,,10.835158060925227,,,,,0.09229214695134856,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.835158060925227,0.09229214695134856,10.835158060925227,0.09229214695134856,0.1129967932855773,,-0.5428758268834777,-0.5428758268834777,0,0,0,1,0
2024-04-23,26.21,768213533,20161021830.1799,8.84643344896008,2.962775919947835,,2.9965626757580175,,,,,,,,,,10.831025658918774,,,,,0.09232735952172297,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.831025658918774,0.09232735952172297,10.831025658918774,0.09232735952172297,0.11303990537763582,,-0.5428758268834759,-0.5428758268834759,0,0,0,1,0
2024-04-24,25.85,768213533,19884105849.2999,8.72492577854323,2.962775919947835,,2.9965626757580175,,,,,,,,,,10.682259186686391,,,,,0.09361315640481079,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,10.682259186686391,0.09361315640481079,10.682259186686391,0.09361315640481079,0.11461415551055454,,-0.5428758268834759,-0.5428758268834759,0,0,0,1,0
2024-04-25,22.49,768213533,17299556694.4199,7.59085418798596,2.9627759199478376,,2.9965626757580175,,,,,,,,,,9.293772112517482,,,,,0.10759893699708134,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.293772112517482,0.10759893699708134,9.293772112517482,0.10759893699708134,0.13173747976646677,,-0.5428758268834786,-0.5428758268834786,0,0,0,1,0
2024-04-26,22.16,768213533,17045717045.2799,9.17422876495157,2.4154618952448783,,2.9965626757580175,,,,,,,,,,9.157402846304464,,,,,0.10920126773756132,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.157402846304464,0.10920126773756132,9.157402846304464,0.10920126773756132,0.10900098805256672,,0.004438197819480738,0.004438197819480738,0,0,0,1,0
2024-04-29,21.56,768213533,16584190410.48,8.92582906914963,2.4154618952448788,,2.9965626757580175,,,,,,,,,,8.909458725917158,,,,,0.11224026405678846,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.909458725917158,0.11224026405678846,8.909458725917158,0.11224026405678846,0.11203441072564374,,0.004438197819480294,0.004438197819480294,0,0,0,1,0
2024-04-30,21.34,768213533,16414963977.72,8.83474918068892,2.4154618952448788,,2.9965626757580175,,,,,,,,,,8.818545881775147,,,,,0.11339738018108524,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.818545881775147,0.11339738018108524,8.818545881775147,0.11339738018108524,0.11318940465065037,,0.004438197819480294,0.004438197819480294,0,0,0,1,0
2024-05-02,22.19,768213533,17068793377.0199,9.18664874974166,2.41546189524488,,2.9965626757580175,,,,,,,,,,9.169800052323831,,,,,0.10905363195422979,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.169800052323831,0.10905363195422979,9.169800052323831,0.10905363195422979,0.10885362303942678,,0.004438197819478962,0.004438197819478962,0,0,0,1,0
2024-05-03,22.07,768213533,16976488050.0599,9.13696881058128,2.4154618952448783,,2.9965626757580175,,,,,,,,,,9.120211228246369,,,,,0.10964658328338736,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.120211228246369,0.10964658328338736,9.120211228246369,0.10964658328338736,0.10944548687108646,,0.004438197819480738,0.004438197819480738,0,0,0,1,0
2024-05-06,22.57,768213533,17361093579.06,9.34396855708289,2.4154618952448796,,2.9965626757580175,,,,,,,,,,9.326831328569122,,,,,0.10721754953763221,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.326831328569122,0.10721754953763221,9.326831328569122,0.10721754953763221,0.10702090807465128,,0.004438197819479406,0.004438197819479406,0,0,0,1,0
2024-05-07,22.11,768213533,17007256492.38,9.15352879030141,2.415461895244878,,2.9965626757580175,,,,,,,,,,9.136740836272189,,,,,0.1094482176872166,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.136740836272189,0.1094482176872166,9.136740836272189,0.1094482176872166,0.10924748508570231,,0.004438197819481182,0.004438197819481182,0,0,0,1,0
2024-05-08,21.82,768213533,16784185285.56,9.03346893733047,2.4154618952448788,,2.9965626757580175,,,,,,,,,,9.016901178084991,,,,,0.1109028456949752,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.016901178084991,0.1109028456949752,9.016901178084991,0.1109028456949752,0.1106994452449532,,0.004438197819480294,0.004438197819480294,0,0,0,1,0
2024-05-10,22.45,768213533,17268788252.1,9.29428861792251,2.415461895244878,,2.9965626757580175,,,,,,,,,,9.277242504491662,,,,,0.10779065002513849,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.277242504491662,0.10779065002513849,9.277242504491662,0.10779065002513849,0.10759295747193219,,0.004438197819481182,0.004438197819481182,0,0,0,1,0
2024-05-13,22.52,768213533,17322633026.1599,9.32326858243273,2.415461895244879,,2.9965626757580175,,,,,,,,,,9.306169318536847,,,,,0.10745559915916338,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.306169318536847,0.10745559915916338,9.306169318536847,0.10745559915916338,0.10725852110323619,,0.00443819781947985,0.00443819781947985,0,0,0,1,0
2024-05-14,22.18,768213533,17061101266.44,9.18250875481163,2.4154618952448796,,2.9965626757580175,,,,,,,,,,9.165667650317374,,,,,0.10910279950695938,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,9.165667650317374,0.10910279950695938,9.165667650317374,0.10910279950695938,0.10890270041681152,,0.004438197819479406,0.004438197819479406,0,0,0,1,0
2024-05-15,18.88,768213533,14522704775.0399,7.81631042790097,2.41546189524488,,2.9965626757580175,,,,,,,,,,7.8019749881871965,,,,,0.12817267442078173,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.8019749881871965,0.12817267442078173,7.8019749881871965,0.12817267442078173,0.12793760038373309,,0.004438197819478962,0.004438197819478962,0,0,0,1,0
2024-05-16,19.25,768213533,14807312866.5,7.96949024031217,2.415461895244879,,2.9965626757580175,,,,,,,,,,7.954873862426036,,,,,0.12570909574360306,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.954873862426036,0.12570909574360306,7.954873862426036,0.12570909574360306,0.125478540012721,,0.00443819781947985,0.00443819781947985,0,0,0,1,0
2024-05-17,18.92,768213533,14553473217.36,7.83287040762111,2.4154618952448774,,2.9965626757580175,,,,,,,,,,7.818504596213018,,,,,0.12790169625075892,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.818504596213018,0.12790169625075892,7.818504596213018,0.12790169625075892,0.1276671191989893,,0.004438197819481626,0.004438197819481626,0,0,0,1,0
2024-05-20,19.445,768213533,14957309022.81,8.0502201414478,2.4154618952448788,,2.9965626757580175,,,,,,,,,,8.035455701551909,,,,,0.12444844911619228,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.035455701551909,0.12444844911619228,8.035455701551909,0.12444844911619228,0.12422020546386622,,0.004438197819480294,0.004438197819480294,0,0,0,1,0
2024-05-21,19.675,768213533,15134227566.1499,8.14544002483854,2.4154618952448796,,2.9965626757580175,,,,,,,,,,8.130500947700376,,,,,0.1229936514899293,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.130500947700376,0.1229936514899293,8.130500947700376,0.1229936514899293,0.12276807599719845,,0.004438197819479406,0.004438197819479406,0,0,0,1,0
2024-05-22,20.03,768213533,15407297491.7399,8.29240984485469,2.4154618952448788,,2.9965626757580175,,,,,,,,,,8.277201218929532,,,,,0.12081378397725206,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.277201218929532,0.12081378397725206,8.277201218929532,0.12081378397725206,0.12059220645256508,,0.004438197819480294,0.004438197819480294,0,0,0,1,0
2024-05-23,19.775,768213533,15211148671.9499,8.18683997413887,2.4154618952448774,,2.9965626757580175,,,,,,,,,,8.171824967764927,,,,,0.1223716861220915,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.171824967764927,0.1223716861220915,8.171824967764927,0.1223716861220915,0.12214725133981683,,0.004438197819481626,0.004438197819481626,0,0,0,1,0
2024-05-24,19.82,768213533,15245763169.56,8.20546995132401,2.415461895244879,,2.9965626757580175,,,,,,,,,,8.190420776793975,,,,,0.12209384929688996,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.190420776793975,0.12209384929688996,8.190420776793975,0.12209384929688996,0.12186992407895454,,0.00443819781947985,0.00443819781947985,0,0,0,1,0
2024-05-27,20.15,768213533,15499602818.7,8.34208978401507,2.415461895244881,,2.9965626757580175,,,,,,,,,,8.326790043006993,,,,,0.12009429742254885,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.326790043006993,0.12009429742254885,8.326790043006993,0.12009429742254885,0.1198740394662472,,0.004438197819478074,0.004438197819478074,0,0,0,1,0
2024-05-28,19.8,768213533,15230378948.4,8.19718996146395,2.415461895244878,,2.9965626757580175,,,,,,,,,,8.182155972781064,,,,,0.12221717641739187,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,8.182155972781064,0.12221717641739187,8.182155972781064,0.12221717641739187,0.12199302501236757,,0.004438197819481182,0.004438197819481182,0,0,0,1,0
2024-05-29,19.245,768213533,14803466811.21,7.96742024284716,2.4154618952448774,,2.9965626757580175,,,,,,,,,,7.952807661422808,,,,,0.1257417559399511,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.952807661422808,0.1257417559399511,7.952807661422808,0.1257417559399511,0.12551114030890503,,0.004438197819481626,0.004438197819481626,0,0,0,1,0
2024-05-30,19.02,768213533,14630394323.16,7.87427035692143,2.415461895244878,,2.9965626757580175,,,,,,,,,,7.859828616277568,,,,,0.12722923727993476,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.859828616277568,0.12722923727993476,7.859828616277568,0.12722923727993476,0.1269958935459978,,0.004438197819481182,0.004438197819481182,0,0,0,1,0
2024-05-31,19.265,768213533,14818851032.37,7.97570023270722,2.4154618952448783,,2.9965626757580175,,,,,,,,,,7.961072465435718,,,,,0.12561121687331217,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.961072465435718,0.12561121687331217,7.961072465435718,0.12561121687331217,0.12538084065636534,,0.004438197819480738,0.004438197819480738,0,0,0,1,0
2024-06-03,18.935,768213533,14565011383.2299,7.83908040001615,2.4154618952448796,,2.9965626757580175,,,,,,,,,,7.824703199222699,,,,,0.12780037460070554,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.824703199222699,0.12780037460070554,7.824703199222699,0.12780037460070554,0.12756598337707314,,0.004438197819479406,0.004438197819479406,0,0,0,1,0
2024-06-04,18.74,768213533,14415015226.92,7.75835049888052,2.4154618952448796,,2.9965626757580175,,,,,,,,,,7.744121360096825,,,,,0.12913020774089431,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.744121360096825,0.12913020774089431,7.744121360096825,0.12913020774089431,0.1288933775477524,,0.004438197819479406,0.004438197819479406,0,0,0,1,0
2024-06-05,18.77,768213533,14438091558.6599,7.77077048367062,2.4154618952448788,,2.9965626757580175,,,,,,,,,,7.756518566116191,,,,,0.12892381955590618,2.9666230834285496,,2.419900093064359,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF,7.756518566116191,0.12892381955590618,7.756518566116191,0.12892381955590618,0.12868736788731375,,0.004438197819480294,0.004438197819480294,0,0,0,1,0
