Instrument,Date,REF_PCF,REF_CFP,PCF_CFPS_LTM,CFP_CFPS_LTM,CFP_OpCF_MktCap,PCF_OpCF_MktCap
RAAG.DE,2025-09-30,30.7903795841557,0.03247767690771133,,,0.037098004778341076,26.95562755935138
RAAG.DE,2025-10-01,31.4308574337491,0.0318158676424221,,,0.03634204543568809,27.516337839861773
RAAG.DE,2025-10-02,33.1387983659981,0.030176109252834135,,,0.03446901231373423,29.011565254556146
RAAG.DE,2025-10-03,33.376012384366,0.029961637971719482,,,0.03422402999451792,29.219235728819257
RAAG.DE,2025-10-06,33.7792762155914,0.029603949877956028,,,0.033815456602729436,29.572275535066538
RAAG.DE,2025-10-07,33.6369478045707,0.029729213417637037,,,0.033958540340117575,29.447673250508675
RAAG.DE,2025-10-08,32.4745991145679,0.03079329775471828,,,0.03517400306960315,28.430087926619446
RAAG.DE,2025-10-09,32.3559921053839,0.030906176412176967,,,0.03530294003100199,28.32625268948789
RAAG.DE,2025-10-10,31.4783002374227,0.03176791607099416,,,0.03628727219463958,27.557871934714395
RAAG.DE,2025-10-13,31.7155142557906,0.031530310116835665,,,0.036015864025644516,27.765542408977502
RAAG.DE,2025-10-14,31.2885290227283,0.03196059486444984,,,0.036507361790967946,27.391735555303907
RAAG.DE,2025-10-15,31.1462006117075,0.032106644802901305,,,0.03667418903449103,27.267133270746044
RAAG.DE,2025-10-16,31.3834146300755,0.031863964192146106,,,0.036396984279884144,27.47480374500915
RAAG.DE,2025-10-17,31.0513150043604,0.03220475525302469,,,0.03678625683902729,27.1840650810408
RAAG.DE,2025-10-20,31.1699220135443,0.03208221052222938,,,0.03664627869276006,27.287900318172355
RAAG.DE,2025-10-21,31.668071452117,0.03157754653648637,,,0.03606982037624473,27.72400831412488
RAAG.DE,2025-10-22,31.7866784613009,0.031459719870305505,,,0.03593523149424382,27.827843551256432
RAAG.DE,2025-10-23,31.3596932282387,0.03188806703949267,,,0.03642451603803837,27.45403669758284
RAAG.DE,2025-10-24,31.549464442933,0.031696259117450644,,,0.036205421204726855,27.620173076993325
RAAG.DE,2025-10-27,31.0513150043604,0.03220475525302469,,,0.03678625683902729,27.1840650810408
RAAG.DE,2025-10-28,30.7666581823189,0.032502717522135176,,,0.03712660771186332,26.93486051192507
RAAG.DE,2025-10-29,30.1499017345623,0.03316760395453135,,,0.03788608198448994,26.39491727884099
RAAG.DE,2025-10-30,29.8178021088472,0.03353701243135192,,,0.038308043120355385,26.10417861487264
RAAG.DE,2025-10-31,30.1499017345623,0.03316760395453135,,,0.03788608198448994,26.39491727884099
RAAG.DE,2025-11-03,30.3633943510934,0.032934394239226075,,,0.0376196954705365,26.58182070567779
RAAG.DE,2025-11-04,29.5568666886425,0.03383308557480686,,,0.03864623611740507,25.875741093183223
RAAG.DE,2025-11-05,29.3196526702746,0.03410681604062243,,,0.03895890793065269,25.66807061892011
RAAG.DE,2025-11-06,30.1024589308887,0.03321987756202471,,,0.03794579212158134,26.35338318398837
RAAG.DE,2025-11-07,27.6006546831516,0.03623102464342756,,,0.03770807376843126,26.519519563398855
RAAG.DE,2025-11-10,27.6006546831516,0.03623102464342756,,,0.03770807376843126,26.519519563398855
RAAG.DE,2025-11-11,28.2058374013413,0.03545365399973716,,,0.036899011649261855,27.100996891335555
RAAG.DE,2025-11-12,28.5300424289429,0.035050771567921996,,,0.03647970469870206,27.412502602730218
RAAG.DE,2025-11-13,27.6438820201652,0.03617436940551753,,,0.037649108836815263,26.561053658251478
RAAG.DE,2025-11-14,27.2548359870432,0.036690736296318,,,0.03818652672663499,26.18724680457788
RAAG.DE,2025-11-17,26.9306309594416,0.03713243857917894,,,0.03864623611740507,25.875741093183223
RAAG.DE,2025-11-18,26.2606072357315,0.038079850592310366,,,0.039632271771429396,25.231962622967586
RAAG.DE,2025-11-19,26.6496532688535,0.03752394036468532,,,0.03905369846089758,25.605769476641182
RAAG.DE,2025-11-20,26.7144942743738,0.037432862839528354,,,0.03895890793065269,25.66807061892011
RAAG.DE,2025-11-21,26.8009489484009,0.03731211166907826,,,0.038833234034102194,25.751138808625356
RAAG.DE,2025-11-24,26.9954719649619,0.03704324937522578,,,0.03855341089054181,25.938042235462152
RAAG.DE,2025-11-25,27.2980633240567,0.03663263536789951,,,0.03812605716728956,26.228780899430504
RAAG.DE,2025-11-26,27.081926638989,0.03692499478823384,,,0.03851320928889766,25.96511738346026
RAAG.DE,2025-11-27,27.27644965555,0.03666166281272342,,,0.03815980736745464,26.205583020129975
RAAG.DE,2025-11-28,27.8384050367261,0.035921598190727516,,,0.03738603276575056,26.747957085088274
RAAG.DE,2025-12-01,27.3845179980839,0.03651698379609859,,,0.03800569076739283,26.311849089135748
RAAG.DE,2025-12-02,26.8441762854145,0.03725202775334699,,,0.038770700645963545,25.79267290347798
RAAG.DE,2025-12-03,26.5631985948264,0.03764606873039626,,,0.039180805697548185,25.522701286935938
RAAG.DE,2025-12-04,27.1251539760025,0.036866150175025564,,,0.03836909179465077,26.06264452002002
RAAG.DE,2025-12-05,27.1467676445093,0.0368367981446314,,,0.03833854315468688,26.08341156744633
RAAG.DE,2025-12-08,26.8441762854145,0.03725202775334699,,,0.038770700645963545,25.79267290347798
RAAG.DE,2025-12-09,26.8009489484009,0.03731211166907826,,,0.038833234034102194,25.751138808625356
RAAG.DE,2025-12-10,26.9738582964551,0.03707293146607135,,,0.0385843030467041,25.91727518803584
RAAG.DE,2025-12-11,27.5358136776313,0.03631634102798819,,,0.03779686829064892,26.457218421119922
RAAG.DE,2025-12-12,27.6871093571787,0.036117891077015615,,,0.03759032802676559,26.6025877531041
RAAG.DE,2025-12-15,27.8816323737397,0.03586590579043175,,,0.03732806992425327,26.789491179940896
RAAG.DE,2025-12-16,27.6871093571787,0.036117891077015615,,,0.03759032802676559,26.6025877531041
RAAG.DE,2025-12-17,27.2116086500297,0.036749021818631385,,,0.03824718840531113,26.14571270972526
RAAG.DE,2025-12-18,28.61649710297,0.034944877998230386,,,0.03636949411048846,27.495570792435462
RAAG.DE,2025-12-19,28.7245654455039,0.03481340742637848,,,0.036232663809094595,27.599406029567014
RAAG.DE,2025-12-22,28.4652014234226,0.03513061387217691,,,0.03656280197592006,27.350201460451284
RAAG.DE,2025-12-23,28.4435877549158,0.03515730886752055,,,0.036590585260096294,27.329434413024977
RAAG.DE,2025-12-29,28.5300424289429,0.035050771567921996,,,0.03647970469870206,27.412502602730218
RAAG.DE,2025-12-30,28.5948834344633,0.034971291360284894,,,0.036396984279884144,27.47480374500915
EQTAB.ST,2024-01-02,82.2231381063774,0.012162026687746156,,,0.028653240854935823,34.900066106404836
EQTAB.ST,2024-01-03,79.4796129751318,0.012581842847081902,,,0.029642310673403026,33.73556167796541
EQTAB.ST,2024-01-04,78.9659946674861,0.012663678893818146,,,0.029835113075334253,33.517553544207466
EQTAB.ST,2024-01-05,76.8954446770113,0.013004671527687525,,,0.03063847786961329,32.63869713944839
EQTAB.ST,2024-01-08,78.1625982263804,0.0127938428697537,,,0.03014177411537915,33.17654747766731
EQTAB.ST,2024-01-09,77.1529077147999,0.01296127430085405,,,0.030536235765988608,32.74797875099603
EQTAB.ST,2024-01-10,77.1522156091656,0.012961390571928062,,,0.030536509695916102,32.747684982928426
EQTAB.ST,2024-01-11,76.0204932778252,0.013154347688134446,,,0.03099110882378226,32.26731917486638
EQTAB.ST,2024-01-12,78.0957293257026,0.012804797504732224,,,0.03016758279041127,33.148164602629315
EQTAB.ST,2024-01-15,77.4264216687895,0.012915487742385217,,,0.03042836449408557,32.86407326277337
EQTAB.ST,2024-01-16,77.0858123206061,0.012972555777721061,,,0.0305628144672338,32.71949973953131
EQTAB.ST,2024-01-17,76.1569873963323,0.013130771504863383,,,0.030935564293659908,32.325254859014976
EQTAB.ST,2024-01-18,75.6256501074834,0.013223026824612339,,,0.03115291407957839,32.09972580560379
EQTAB.ST,2024-01-19,77.9768987979639,0.012824310987167799,,,0.03021355576239211,33.097726327357194
EQTAB.ST,2024-01-22,76.3181689129772,0.013103039738024418,,,0.0308702293774514,32.39366924595746
EQTAB.ST,2024-01-23,78.0401379576363,0.012813918916222893,,,0.030189072465371634,33.12456853873367
EQTAB.ST,2024-01-24,80.3514098503862,0.012445332345281725,,,0.029320697476216833,34.10560068740313
EQTAB.ST,2024-01-25,81.346356920033,0.012293113519306629,,,0.028962076105346624,34.52791147853493
EQTAB.ST,2024-01-26,82.2777997873898,0.012153946782534938,,,0.028634204926463982,34.92326755948412
EQTAB.ST,2024-01-29,82.127492497675,0.01217619057379975,,,0.028686610395141244,34.859468798355266
EQTAB.ST,2024-01-30,82.5500301540467,0.01211386595660715,,,0.02853977612866085,35.03881724551293
EQTAB.ST,2024-01-31,83.4883394437763,0.011977720561485498,,,0.02821902310797865,35.4370878174468
EQTAB.ST,2024-02-01,82.1402161965291,0.012174304455291364,,,0.028682166776549604,34.864869442764515
EQTAB.ST,2024-02-02,80.3204260691085,0.012450133159647209,,,0.02933200799985297,34.092449449932396
EQTAB.ST,2024-02-05,78.5099146598873,0.012737244771340011,,,0.030008431294530635,33.32396786040132
EQTAB.ST,2024-02-06,80.1372143725106,0.012478596964346557,,,0.02939906756752525,34.014684231163116
EQTAB.ST,2024-02-07,80.1865749715984,0.012470915491205279,,,0.029380970328825712,34.03563561067616
EQTAB.ST,2024-02-08,81.8270956033469,0.012220890801837256,,,0.028791922316674757,34.73196367374376
EQTAB.ST,2024-02-09,82.2456911223662,0.012158691675557654,,,0.028645383701687975,34.909638858880896
EQTAB.ST,2024-02-12,84.0870219867207,0.011892441620276709,,,0.028018109386520423,35.69120193674104
EQTAB.ST,2024-02-13,80.429164717,0.012433300824627784,,,0.02929235170227647,34.13860417094079
EQTAB.ST,2024-02-14,80.7408723628457,0.0123853009106224,,,0.029179265854635747,34.270910206643485
EQTAB.ST,2024-02-15,81.9512729310112,0.01220237299842587,,,0.02874829512403058,34.78467142784074
EQTAB.ST,2024-02-16,82.6721616654817,0.012095970153125104,,,0.02849761434258438,35.09065664158723
EQTAB.ST,2024-02-19,82.9764917214252,0.012051606174882323,,,0.028393094611908767,35.21983121841799
EQTAB.ST,2024-02-20,83.1052711510907,0.012032931078245759,,,0.02834909684281518,35.274492360183984
EQTAB.ST,2024-02-21,82.8153534459818,0.012075055631469022,,,0.02844834057911033,35.15143518544283
EQTAB.ST,2024-02-22,85.2322333300498,0.011732650441384555,,,0.027641647859766524,36.17729323060866
EQTAB.ST,2024-02-23,87.4985481530636,0.01142876106070552,,,0.02692569682287,37.139243102173886
EQTAB.ST,2024-02-26,90.9446207389617,0.010995702570142103,,,0.02590542860993391,38.60194768661468
EQTAB.ST,2024-02-27,89.6637514780616,0.011152778949302318,,,0.02627549417879452,38.05827563871449
EQTAB.ST,2024-02-28,89.0057304203423,0.011235231656179404,,,0.026469749406968893,37.778974958362184
EQTAB.ST,2024-02-29,89.9943222299456,0.011111812114600828,,,0.026178977980310186,38.19858822418977
EQTAB.ST,2024-03-01,91.5750767598391,0.010920001766665808,,,0.025727080591909608,38.86954823449614
EQTAB.ST,2024-03-04,90.5989216075768,0.011037658972713091,,,0.026004276190122588,38.45521377671869
EQTAB.ST,2024-03-05,88.7183661860193,0.011271623261222604,,,0.026555486550224088,37.65700161843058
EQTAB.ST,2024-03-06,96.4692613495812,0.010365996235590967,,,0.02442186606439603,40.9469119748336
EQTAB.ST,2024-03-07,96.4455436106645,0.010368545425352598,,,0.02442787185192635,40.9368448492635
EQTAB.ST,2024-03-08,99.0217667230579,0.010098789721625348,,,0.02379233837141882,42.03033700971893
EQTAB.ST,2024-03-11,97.964913077415,0.01020773630666898,,,0.02404901210037245,41.58174962972856
EQTAB.ST,2024-03-12,99.6286142882597,0.010037277012672862,,,0.023647416927772284,42.28791681790699
EQTAB.ST,2024-03-13,100.228119538427,0.009977239966241256,,,0.023505972085083676,42.54238013983586
EQTAB.ST,2024-03-14,98.6966683298269,0.010132054272168295,,,0.02387070830129229,41.89234719716561
EQTAB.ST,2024-03-15,100.78847151556,0.009921769672294486,,,0.023375286325747688,42.78022463829708
EQTAB.ST,2024-03-18,98.0619892970878,0.01019763118378527,,,0.02402520484132839,41.62295416852348
EQTAB.ST,2024-03-19,40.9714725202428,0.024407226259830654,,,0.02377614438747704,42.058963964178425
EQTAB.ST,2024-03-20,40.9164578305067,0.024440043274088476,,,0.023808112873410364,42.00248903880286
EQTAB.ST,2024-03-21,42.3117790425556,0.02363408068930965,,,0.023022989542204855,43.434845773040834
EQTAB.ST,2024-03-22,42.1466588258022,0.02372667318975709,,,0.023113187938220824,43.2653428282112
EQTAB.ST,2024-03-25,41.9703286626497,0.023826356186958372,,,0.023210293496599498,43.08433239530161
EQTAB.ST,2024-03-26,41.4806876511061,0.024107604203936928,,,0.023484269465404207,42.58169501389632
EQTAB.ST,2024-03-27,41.064998500495,0.024351638536841684,,,0.023721993960308968,42.15497237176497
EQTAB.ST,2024-03-28,40.380409970113,0.024764483588456287,,,0.024124164344290717,41.452213047813295
EQTAB.ST,2024-04-02,39.7532321133273,0.025155187310285376,,,0.024504765892538773,40.808388228857986
EQTAB.ST,2024-04-03,40.018934446784,0.024988171569879515,,,0.024342068570172147,41.08114300628346
EQTAB.ST,2024-04-04,40.1589096941924,0.024901074446864662,,,0.024257223461166738,41.22483356765438
EQTAB.ST,2024-04-05,39.8140339139122,0.02511677169317351,,,0.024467343563206397,40.87080387033859
EQTAB.ST,2024-04-08,40.2032679222109,0.0248735998758831,,,0.024230459282407205,41.27036918058178
EQTAB.ST,2024-04-09,39.7996107597672,0.025125873869371717,,,0.024476210390318356,40.85599788746518
EQTAB.ST,2024-04-10,39.0717633961637,0.025593930580010266,,,0.02493216486114588,40.10883152623435
EQTAB.ST,2024-04-11,38.8443246472725,0.025743786488259004,,,0.025078146042043253,39.875355950296736
EQTAB.ST,2024-04-12,38.3880216882113,0.02604979251397821,,,0.025376239867760452,39.406941501623415
EQTAB.ST,2024-04-15,38.4624608437816,0.025999376484556747,,,0.025327127413022316,39.48335646962613
EQTAB.ST,2024-04-16,36.3580138021925,0.027504252719649302,,,0.026793093036069353,37.32305182734154
EQTAB.ST,2024-04-17,36.2775211081901,0.027565279254271803,,,0.026852541647034312,37.24042264395644
EQTAB.ST,2024-04-18,34.1370273140396,0.029293704774016105,,,0.028536276385384123,35.043114472783344
EQTAB.ST,2024-04-19,34.0942889647672,0.029330425427947567,,,0.028572047577103504,34.99924173447618
EQTAB.ST,2024-04-22,34.1651161056795,0.02926962100485188,,,0.028512815334671225,35.07194881538101
EQTAB.ST,2024-04-23,35.5229546712578,0.02815081147540681,,,0.02742293414002061,36.46582801439236
EQTAB.ST,2024-04-24,34.5019085561441,0.02898390384325333,,,0.028234485777029996,35.41768062988929
EQTAB.ST,2024-04-25,34.2073392844154,0.029233492604775386,,,0.028477621083281775,35.11529270916051
EQTAB.ST,2024-04-26,34.8013089124343,0.028734551407711736,,,0.02799158068623061,35.72502786496484
EQTAB.ST,2024-04-29,35.2196276317383,0.02839325873788757,,,0.027659112600355414,36.15444987150998
EQTAB.ST,2024-04-30,35.3939932405105,0.028253381674250913,,,0.02752285224753548,36.33344360556034
EQTAB.ST,2024-05-02,35.2721798267909,0.028350955481363602,,,0.027617903151790187,36.20839694106829
EQTAB.ST,2024-05-03,35.7726214251446,0.02795433938473123,,,0.02723154210119238,36.72212158547618
EQTAB.ST,2024-05-06,36.3603554813676,0.027502481391097434,,,0.026791367507614898,37.32545566088668
EQTAB.ST,2024-05-07,37.2856909013437,0.02681994019222967,,,0.02612647433532557,38.275351934795935
EQTAB.ST,2024-05-08,36.6647539841894,0.027274150003330735,,,0.02656893993694628,37.637933706546505
EQTAB.ST,2024-05-10,38.4509531809237,0.02600715761959629,,,0.025334707356282935,39.47154336290381
EQTAB.ST,2024-05-13,38.5536806019839,0.025937860779718706,,,0.02526720228000003,39.57699744191856
EQTAB.ST,2024-05-14,39.475743618746,0.025332011719853356,,,0.024677018267649432,40.5235344543615
EQTAB.ST,2024-05-15,41.1584349398315,0.024296356298821258,,,0.023668141119382126,42.250888861782556
EQTAB.ST,2024-05-16,40.8103756554502,0.024503572533678714,,,0.023869999498001292,41.8935911617314
EQTAB.ST,2024-05-17,40.3239114707289,0.024799181516056527,,,0.024157965110006046,41.39421492854991
EQTAB.ST,2024-05-20,40.7897906269269,0.024515938538303302,,,0.023882045762837745,41.87245975200646
EQTAB.ST,2024-05-21,40.7555686447209,0.024536524289902915,,,0.023902099241965038,41.83732942771382
EQTAB.ST,2024-05-22,40.2730087254975,0.024830526241931453,,,0.02418849937556551,41.34196108958167
EQTAB.ST,2024-05-23,40.2600188595855,0.02483853779323082,,,0.024196303777361636,41.32862643820882
EQTAB.ST,2024-05-24,40.576731437686,0.02464466615640808,,,0.024007444954131915,41.65374540733416
EQTAB.ST,2024-05-27,40.8122889381068,0.024502423804666613,,,0.023868880470932725,41.89555522797936
EQTAB.ST,2024-05-28,40.4342849906146,0.02473148715828943,,,0.0240920210814894,41.50751805411332
EQTAB.ST,2024-05-29,38.5991242855071,0.025907323508255656,,,0.025237454591025638,39.62364732121586
EQTAB.ST,2024-05-30,38.4852483412992,0.025983981995690603,,,0.02531213096950374,39.50674880770838
EQTAB.ST,2024-05-31,38.3807207338365,0.02605474782338828,,,0.02538106705093819,39.39944676057407
EQTAB.ST,2024-06-03,38.6159527105924,0.025896033369796904,,,0.02522645637437904,39.64092241729355
EQTAB.ST,2024-06-04,38.4152400858489,0.026031335422224057,,,0.025358260009096977,39.43488234765562
EQTAB.ST,2024-06-05,39.4423167735556,0.025353480266921274,,,0.02469793171637334,40.48922037212761
EQTAB.ST,2024-06-07,37.9269219425363,0.02636649505897463,,,0.02568475363977032,38.933602946909254
EQTAB.ST,2024-06-10,37.9977889020972,0.026317320794021447,,,0.025636850841999282,39.006350903355155
EQTAB.ST,2024-06-11,37.920373347935,0.02637104837614834,,,0.02568918922476511,38.92688053525533
EQTAB.ST,2024-06-12,40.3418966078568,0.02478812559856803,,,0.024147195058229372,41.412677438872954
EQTAB.ST,2024-06-13,38.6517189970601,0.025872070530060028,,,0.025203113126299352,39.67763803577518
EQTAB.ST,2024-06-14,38.1528534883704,0.026210359345856426,,,0.025532655026858673,39.165531314626925
EQTAB.ST,2024-06-17,38.3117716065286,0.026101638166729748,,,0.02542674498098232,39.328667540730834
EQTAB.ST,2024-06-18,37.6468163517598,0.026562671081036975,,,0.02587585726524009,38.64606261155002
EQTAB.ST,2024-06-19,37.6500292914216,0.026560404303001318,,,0.025873649097818856,38.64936083114383
EQTAB.ST,2024-06-20,38.3932343863593,0.026046255700595235,,,0.025372794503474926,39.41229255859244
EQTAB.ST,2024-06-24,39.0560601188551,0.02560422113640771,,,0.024942189341278467,40.09271144233655
EQTAB.ST,2024-06-25,38.2586579758502,0.026137874481410833,,,0.025462044356698132,39.27414413355763
EQTAB.ST,2024-06-26,37.7481700280953,0.02649135042190701,,,0.025806380698290887,38.7501064830152
EQTAB.ST,2024-06-27,37.2999779864311,0.026809667296955983,,,0.02611646705966464,38.29001823697822
EQTAB.ST,2024-06-28,37.8574306396227,0.026414893538849165,,,0.025731900711435933,38.8622671606833
EQTAB.ST,2024-07-01,37.889442533873,0.026392576219774262,,,0.02264803833400744,44.153934449079316
EQTAB.ST,2024-07-02,38.1990362354684,0.026178670944359703,,,0.02246448160816553,44.51471515979758
EQTAB.ST,2024-07-03,38.187304819466,0.026186713221254865,,,0.022471382859255856,44.50104411745647
EQTAB.ST,2024-07-04,38.4951706087602,0.025977284531697436,,,0.022291667588194775,44.85981122962645
EQTAB.ST,2024-07-05,39.4533699762434,0.025346377270234297,,,0.021750272472998895,45.976435524723406
EQTAB.ST,2024-07-08,38.6863980121429,0.02584887845299321,,,0.022181479565297833,45.082655422340075
EQTAB.ST,2024-07-09,38.9102496132052,0.025700169234088494,,,0.02205386898032396,45.34351776970203
EQTAB.ST,2024-07-10,39.8738623886533,0.02507908539817213,,,0.021520903558254693,46.46645050441823
EQTAB.ST,2024-07-11,41.2470342746383,0.024244167310105813,,,0.020804442356937246,48.06665724767911
EQTAB.ST,2024-07-12,41.4563833531267,0.024121737573728284,,,0.020699382762162946,48.31061928222959
EQTAB.ST,2024-07-15,40.7843261888433,0.024519223276356434,,,0.021040473808197187,47.52744682063237
EQTAB.ST,2024-07-16,40.6961438708966,0.024572352682169944,,,0.021086065296102973,47.424684783880245
EQTAB.ST,2024-07-17,40.8430416000311,0.02448397476840311,,,0.021010226304024174,47.595870007762166
EQTAB.ST,2024-07-18,38.7225725786786,0.025824730471307046,,,0.022160757661897318,45.124810949915144
EQTAB.ST,2024-07-19,44.5213407603795,0.022461138476986782,,,0.02236323095029223,44.71625778147824
EQTAB.ST,2024-07-22,45.5423425457661,0.021957588127907275,,,0.02186187556427284,45.741729572105974
EQTAB.ST,2024-07-23,45.8421372612488,0.021813991662324138,,,0.021718905032001225,46.04283680630183
EQTAB.ST,2024-07-24,45.8498561388731,0.021810319250972855,,,0.021715248628596834,46.050589477621685
EQTAB.ST,2024-07-25,44.8289332989339,0.02230702197020114,,,0.022209786233407917,45.025196978069154
EQTAB.ST,2024-07-26,44.8761204086537,0.022283566201662226,,,0.022186432707962663,45.07259067570165
EQTAB.ST,2024-07-29,45.1281167261404,0.022159134316827173,,,0.022062543218523124,45.325690247732936
EQTAB.ST,2024-07-30,46.6174845989914,0.021451178857077063,,,0.021357673718469344,46.821578659816126
EQTAB.ST,2024-07-31,47.7565680141964,0.020939528144123216,,,0.02084825327785401,47.9656490485103
EQTAB.ST,2024-08-01,46.6902176681847,0.02141776264798638,,,0.021324403169777247,46.89463015861962
EQTAB.ST,2024-08-02,43.3047156935348,0.02309217331149216,,,0.022991515120134403,43.49430625928032
EQTAB.ST,2024-08-05,41.3247134771261,0.024198594880845723,,,0.024093113826236877,41.50563547792738
EQTAB.ST,2024-08-06,42.2191411833822,0.0236859389360011,,,0.02358269253551085,42.40397904073925
EQTAB.ST,2024-08-07,43.7624428666342,0.022850643942512405,,,0.02275103857148099,43.95403738858435
EQTAB.ST,2024-08-08,43.3597973981292,0.02306283838962647,,,0.022962308068440903,43.549629114783414
EQTAB.ST,2024-08-09,43.9662966664725,0.022744694818987853,,,0.02264555127746922,44.15878367222315
EQTAB.ST,2024-08-12,43.849588835665,0.022805230939512287,,,0.022705823522596532,44.04156488773963
EQTAB.ST,2024-08-13,44.3236237903182,0.022561332185533852,,,0.022462987917032873,44.51767519501429
EQTAB.ST,2024-08-14,43.9229627846895,0.022767134469093148,,,0.02266789311371506,44.115260072183624
EQTAB.ST,2024-08-15,44.8354753545197,0.022303767097212088,,,0.022206545548326784,45.03176767515503
EQTAB.ST,2024-08-16,45.8170338790879,0.021825943657527474,,,0.021730804928763933,46.01762352007275
EQTAB.ST,2024-08-19,46.8894511566693,0.021326758478335598,,,0.021233795684968526,47.0947359029127
EQTAB.ST,2024-08-20,47.0443995309311,0.021256515333828687,,,0.021163858728527416,47.250362650175376
EQTAB.ST,2024-08-21,47.3004288705022,0.02114145735840519,,,0.02104930228786856,47.5075129010967
EQTAB.ST,2024-08-22,47.9762618538392,0.020843641445982667,,,0.020752784547372016,48.186304720569794
EQTAB.ST,2024-08-23,48.2406418159418,0.02072940911141725,,,0.02063905014862395,48.451842153533995
EQTAB.ST,2024-08-26,48.6484302316242,0.020555647843904,,,0.02046604630202035,48.86141589063456
EQTAB.ST,2024-08-27,48.4326210667866,0.020647241011818068,,,0.02055724021766396,48.64466190071285
EQTAB.ST,2024-08-28,48.3100624458705,0.02069962134949546,,,0.020609392230792528,48.521566711021116
EQTAB.ST,2024-08-29,47.9953820179173,0.0208353378586858,,,0.02074451715519927,48.20550859383905
EQTAB.ST,2024-08-30,48.1111703795023,0.02078519379412247,,,0.020694591667327625,48.32180388361023
EQTAB.ST,2024-09-02,47.6845712077923,0.02097114380335639,,,0.020879731125239245,47.893337035897375
EQTAB.ST,2024-09-03,45.8967903024707,0.02178801596821398,,,0.021693042565275635,46.09772912171916
EQTAB.ST,2024-09-04,44.410787401159,0.022517051791202936,,,0.022418900539805397,44.605220413216585
EQTAB.ST,2024-09-05,44.504916244037,0.022469427748535203,,,0.022371484089118484,44.69976135764731
EQTAB.ST,2024-09-06,44.2673302214424,0.022590022822646206,,,0.022491553492393696,44.46113516961756
EQTAB.ST,2024-09-09,45.0874851747542,0.022179103494553057,,,0.022082425351115247,45.28488080905009
EQTAB.ST,2024-09-10,45.1443177425693,0.022151182031421857,,,0.022054625596925947,45.34196219315478
EQTAB.ST,2024-09-11,45.1601711630056,0.022143405887247433,,,0.0220468833487646,45.35788502078844
EQTAB.ST,2024-09-12,47.2338462119448,0.021171259175313855,,,0.021078974199421487,47.44063873978483
EQTAB.ST,2024-09-13,48.8825103195085,0.020457214522407834,,,0.020368042048848636,49.096520794767706
EQTAB.ST,2024-09-16,49.7464881597869,0.020101921502237028,,,0.020014297741842654,49.964281180316505
EQTAB.ST,2024-09-17,50.4913335427548,0.01980537905882848,,,0.0197190479193413,50.71238753972277
EQTAB.ST,2024-09-18,49.4321598062058,0.02022974524925488,,,0.020141564308424863,49.648576678908576
EQTAB.ST,2024-09-19,50.8124995170096,0.019680196989035104,,,0.019594411514980377,51.03495959730544
EQTAB.ST,2024-09-20,51.2432076361144,0.019514781492625286,,,0.019429717060477962,51.467553381624
EQTAB.ST,2024-09-23,51.4534248179774,0.019435052254298306,,,0.019350335359856575,51.67869090654417
EQTAB.ST,2024-09-24,48.9609439121396,0.020424442833342833,,,0.020335413210735998,49.1752977742323
EQTAB.ST,2024-09-25,47.963651869515,0.02084912138718081,,,0.020758240601646997,48.17363952900026
EQTAB.ST,2024-09-26,48.7180234712849,0.020526284293725796,,,0.020436810746804437,48.93131381354907
EQTAB.ST,2024-09-27,49.2132005784699,0.020319751372510533,,,0.02023117809729704,49.42865883492982
EQTAB.ST,2024-09-30,48.9021230720451,0.0204490099238994,,,0.0203598732139747,49.116219413076486
EQTAB.ST,2024-10-01,48.3519658793074,0.020681682364190237,,,0.020591531441064317,48.56365360012838
EQTAB.ST,2024-10-02,46.9488409283009,0.021299780361504025,,,0.021206935165056447,47.15438568642119
EQTAB.ST,2024-10-03,46.6389191540079,0.021441320213658195,,,0.021347858048624338,46.84310705656206
EQTAB.ST,2024-10-04,47.5397964669351,0.02103500802102761,,,0.020943316960423234,47.74792846279835
EQTAB.ST,2024-10-07,46.9377382356128,0.021304818629741214,,,0.02121195147161162,47.1432343854982
EQTAB.ST,2024-10-08,46.6836762479242,0.021420763752393327,,,0.021327391192446983,46.88806009964061
EQTAB.ST,2024-10-09,46.683299086394,0.021420936814027635,,,0.021327563499710153,46.88768128687509
EQTAB.ST,2024-10-10,45.2482096696125,0.02210032191995374,,,0.022003987183379616,45.44630896510134
EQTAB.ST,2024-10-11,46.3281441364392,0.021585151286331247,,,0.021491062165339532,46.5309714478787
EQTAB.ST,2024-10-14,46.2951996714626,0.021600511653401995,,,0.021506355576964103,46.49788275011692
EQTAB.ST,2024-10-15,46.22949984724,0.021631209580557514,,,0.021536919692642324,46.43189528823989
EQTAB.ST,2024-10-16,45.7711380594902,0.021847829055512413,,,0.021752594928860274,45.97152676590549
EQTAB.ST,2024-10-17,46.3297131494876,0.021584420278480825,,,0.021490334343933618,46.532547330157485
EQTAB.ST,2024-10-18,45.2804226195868,0.022084599527731293,,,0.021988333324661696,45.47866294524556
EQTAB.ST,2024-10-21,44.9575107166904,0.02224322441475283,,,0.02214626676986808,45.154337315243886
EQTAB.ST,2024-10-22,44.872388122422,0.02228541964986963,,,0.022188278077036907,45.0688420493035
EQTAB.ST,2024-10-23,44.1626862727146,0.02264355011886671,,,0.022544847464502416,44.35603308359181
