Date,REF_EP,EP_LTM_formula,EP_trial,EP_self,EP_from_EPSAct,EP_from_EPSfr,EP_NetIncome_MktCap,EP_from_EPSAct_ff,EP_from_EPSfr_ff,EP_from_NI_Shares,EP_from_TTM
2025-07-22,,-0.015261350629530714,-0.029759633727584892,-0.005570392979778711,0.012972148035101107,-0.009156810377718427,-0.009324924182095556,0.012972148035101107,-0.009156810377718427,-0.009336667044818552,-0.005570392979778711
2025-07-23,,-0.015232292460015232,-0.0297029702970297,-0.00555978674790556,0.012947448591012947,-0.009139375476009138,-0.00930716918555691,0.012947448591012947,-0.009139375476009138,-0.009318889689439993,-0.00555978674790556
2025-07-24,,-0.004927438407019912,-0.016874789065136685,-0.004927438407019913,0.011474856564292948,-0.00809989875126561,-0.008248608262326164,0.011474856564292948,-0.00809989875126561,-0.008258995722061905,-0.004927438407019913
2025-07-25,,-0.005022359821121431,-0.01719986240110079,-0.005022359821121432,0.011695906432748539,-0.008255933952528379,-0.00840750818069227,0.011695906432748539,-0.008255933952528379,-0.00841809574285154,-0.005022359821121432
2025-07-28,,-0.00503274732850741,-0.01723543605653223,-0.005032747328507412,0.011720096518441917,-0.00827300930713547,-0.00842489702904944,0.011720096518441917,-0.00827300930713547,-0.00843550648895878,-0.005032747328507412
2025-07-29,,-0.005180979418026969,-0.017743080198722498,-0.00518097941802697,0.0120652945351313,-0.008516678495386799,-0.008673039844312431,0.0120652945351313,-0.008516678495386799,-0.00868396179008851,-0.00518097941802697
2025-07-30,,-0.005204991087344028,-0.017825311942959002,-0.005204991087344029,0.012121212121212121,-0.008556149732620321,-0.008713235750899264,0.012121212121212121,-0.008556149732620321,-0.008724208315318867,-0.005204991087344029
2025-07-31,,-0.005276472714130827,-0.018070112034694615,-0.005276472714130828,0.012287676183592338,-0.008673653776653415,-0.008832897102013808,0.012287676183592338,-0.008673653776653415,-0.008844020355789455,-0.005276472714130828
2025-08-01,,-0.005309090909090909,-0.01818181818181818,-0.00530909090909091,0.012363636363636365,-0.008727272727272728,-0.008887500465917166,0.012363636363636365,-0.008727272727272728,-0.008898692481625245,-0.00530909090909091
2025-08-04,,-0.005381496498341319,-0.018429782528566165,-0.005381496498341321,0.012532252119424991,-0.008846295613711759,-0.009008708544516197,0.012532252119424991,-0.008846295613711759,-0.0090200531973717,-0.005381496498341321
2025-08-05,,-0.005137227304714989,-0.017593244194229415,-0.00513722730471499,0.011963406052076003,-0.008444757213230118,-0.008599798128526463,0.011963406052076003,-0.008444757213230118,-0.008610627841122246,-0.00513722730471499
2025-08-06,,-0.0051013277428371764,-0.017470300489168412,-0.005101327742837177,0.011879804332634521,-0.008385744234800837,-0.008539701705545844,0.011879804332634521,-0.008385744234800837,-0.008550455738808324,-0.005101327742837177
2025-08-07,,-0.0049795361527967255,-0.017053206002728513,-0.004979536152796726,0.01159618008185539,-0.008185538881309686,-0.008335820696204784,0.01159618008185539,-0.008185538881309686,-0.008346317982424769,-0.004979536152796726
2025-08-08,,-0.0049541907024092295,-0.0169664065151001,-0.00495419070240923,0.011537156430268071,-0.008143875127248049,-0.00829339201943407,0.011537156430268071,-0.008143875127248049,-0.008303835875286537,-0.00495419070240923
2025-08-11,,-0.005074730622175877,-0.01737921445950643,-0.005074730622175878,0.011817865832464374,-0.008342022940563087,-0.008495177713337652,0.011817865832464374,-0.008342022940563087,-0.008505875677604944,-0.005074730622175878
2025-08-12,,-0.005083565459610028,-0.017409470752089137,-0.005083565459610029,0.011838440111420614,-0.008356545961002786,-0.008509967368130991,0.011838440111420614,-0.008356545961002786,-0.00852068395698796,-0.005083565459610029
2025-08-13,,-0.005050155655482532,-0.017295053614666205,-0.005050155655482533,0.01176063645797302,-0.008301625735039779,-0.008454038838212455,0.01176063645797302,-0.008301625735039779,-0.008464684996357462,-0.005050155655482533
2025-08-14,,-0.0049541907024092295,-0.0169664065151001,-0.00495419070240923,0.011537156430268071,-0.008143875127248049,-0.008293392019434144,0.011537156430268071,-0.008143875127248049,-0.008303835875286537,-0.00495419070240923
2025-08-15,,-0.004988042364195422,-0.01708233686368295,-0.004988042364195423,0.011615989067304409,-0.008199521694567816,-0.008350060225921493,0.011615989067304409,-0.008199521694567816,-0.00836057544395949,-0.004988042364195423
2025-08-18,,-0.0050977653631284914,-0.017458100558659217,-0.005097765363128492,0.01187150837988827,-0.008379888268156424,-0.00853373822670119,0.01187150837988827,-0.008379888268156424,-0.008544484750163905,-0.005097765363128492
2025-08-19,,-0.004912516823687752,-0.016823687752355317,-0.004912516823687753,0.011440107671601616,-0.008075370121130552,-0.008223629300562654,0.011440107671601616,-0.008075370121130552,-0.008233985304330223,-0.004912516823687753
2025-08-20,,-0.004964297857871472,-0.017001020061203673,-0.004964297857871473,0.011560693641618498,-0.008160489629377762,-0.00831031155432581,0.011560693641618498,-0.008160489629377762,-0.008320776716922619,-0.004964297857871473
2025-08-21,,-0.004925775978407557,-0.016869095816464237,-0.0049257759784075575,0.011470985155195682,-0.008097165991902834,-0.008245825331063498,0.011470985155195682,-0.008097165991902834,-0.00825620928625824,-0.0049257759784075575
2025-08-22,,-0.004612954186413902,-0.015797788309636653,-0.004612954186413903,0.010742496050552924,-0.007582938388625593,-0.007722156802929607,0.010742496050552924,-0.007582938388625593,-0.007731881303149897,-0.004612954186413903
2025-08-25,,-0.00452152369154537,-0.01548467017652524,-0.004521523691545371,0.010529575720037165,-0.007432641684732115,-0.007569100737464295,0.010529575720037165,-0.007432641684732115,-0.00757863249441605,-0.004521523691545371
2025-08-26,,-0.0045897516504243945,-0.01571832756994656,-0.004589751650424395,0.010688462747563661,-0.007544797233574348,-0.007683315398073627,0.010688462747563661,-0.007544797233574348,-0.007692990985372343,-0.004589751650424395
2025-08-27,,-0.0045525413158715305,-0.015590894917368257,-0.004552541315871531,0.010601808543810416,-0.0074836295603367626,-0.007621024721319677,0.010601808543810416,-0.0074836295603367626,-0.007630621866064678,-0.004552541315871531
2025-08-28,,-0.0045897516504243945,-0.01571832756994656,-0.004589751650424395,0.010688462747563661,-0.007544797233574348,-0.007683315398073627,0.010688462747563661,-0.007544797233574348,-0.007692990985372343,-0.004589751650424395
2025-08-29,,-0.004652644996813257,-0.015933715742511154,-0.004652644996813258,0.010834926704907585,-0.0076481835564053535,-0.007788599834694775,0.010834926704907585,-0.0076481835564053535,-0.0077984080065230795,-0.004652644996813258
2025-09-01,,-0.004555382215288612,-0.015600624024960999,-0.004555382215288613,0.01060842433697348,-0.00748829953198128,-0.007625780430974167,0.01060842433697348,-0.00748829953198128,-0.007635383564577044,-0.004555382215288613
2025-09-02,,-0.004592639194715319,-0.015728216420257943,-0.00459263919471532,0.010695187165775402,-0.007549543881723813,-0.007688149191969867,0.010695187165775402,-0.007549543881723813,-0.007697830866457824,-0.00459263919471532
2025-09-03,,-0.004508956145768993,-0.015441630636195181,-0.004508956145768994,0.010500308832612723,-0.007411982705373687,-0.0075480624710538005,0.010500308832612723,-0.007411982705373687,-0.0075575677345489254,-0.004508956145768994
2025-09-04,,-0.004485407066052227,-0.015360983102918589,-0.004485407066052228,0.01044546850998464,-0.007373271889400922,-0.007508640946627405,0.01044546850998464,-0.007373271889400922,-0.007518096566657273,-0.004485407066052228
2025-09-05,,-0.004351713859910581,-0.01490312965722802,-0.004351713859910582,0.010134128166915054,-0.007153502235469449,-0.007284836447473087,0.010134128166915054,-0.007153502235469449,-0.007294010230840365,-0.004351713859910582
2025-09-08,,-0.004368641532016756,-0.014961101137043686,-0.0043686415320167565,0.010173548773189708,-0.007181328545780969,-0.007313173632936028,0.010173548773189708,-0.007181328545780969,-0.007322383101277505,-0.0043686415320167565
2025-09-09,,-0.00434653170586484,-0.014885382554331646,-0.004346531705864841,0.01012206013694552,-0.007144983626079189,-0.007276161441283777,0.01012206013694552,-0.007144983626079189,-0.007285324300229062,-0.004346531705864841
2025-09-10,,-0.004405552202776101,-0.015087507543753771,-0.0044055522027761015,0.010259505129752565,-0.00724200362100181,-0.007374962667855223,0.010259505129752565,-0.00724200362100181,-0.0073842499470336215,-0.0044055522027761015
2025-09-11,,-0.0043426531826293874,-0.0148720999405116,-0.004342653182629388,0.01011302795954789,-0.007138607971445568,-0.007269668733275493,0.01011302795954789,-0.007138607971445568,-0.007278823415963541,-0.004342653182629388
2025-09-12,,-0.004388337841899608,-0.015028554253080853,-0.004388337841899609,0.01021941689209498,-0.0072137060414788085,-0.007346145560947462,0.01021941689209498,-0.0072137060414788085,-0.007355396550787322,-0.004388337841899609
2025-09-15,,-0.0043349168646080755,-0.01484560570071259,-0.004334916864608076,0.010095011876484561,-0.007125890736342042,-0.007256718017004812,0.010095011876484561,-0.007125890736342042,-0.007265856390875719,-0.004334916864608076
2025-09-16,,-0.004224537037037036,-0.014467592592592591,-0.004224537037037037,0.009837962962962963,-0.006944444444444444,-0.007071940474905153,0.009837962962962963,-0.006944444444444444,-0.007080846158700643,-0.004224537037037037
2025-09-17,,-0.004289071680376028,-0.014688601645123384,-0.004289071680376029,0.009988249118683902,-0.007050528789659225,-0.007179972468058815,0.009988249118683902,-0.007050528789659225,-0.007189014196377621,-0.004289071680376029
2025-09-18,,-0.004447151995126409,-0.015229972586049346,-0.00444715199512641,0.010356381358513555,-0.007310386841303686,-0.007444601364993058,0.010356381358513555,-0.007310386841303686,-0.0074539763400759745,-0.00444715199512641
2025-09-19,,-0.004566781357522677,-0.01563966218329684,-0.004566781357522678,0.010634970284641852,-0.007507037847982484,-0.007644862771746077,0.010634970284641852,-0.007507037847982484,-0.007654489935711425,-0.004566781357522678
2025-09-22,,-0.004544039838157485,-0.015561780267662619,-0.004544039838157486,0.010582010582010581,-0.007469654528478057,-0.0076067931158643656,0.010582010582010581,-0.007469654528478057,-0.007616372338770439,-0.004544039838157486
2025-09-23,,-0.004408212560386473,-0.015096618357487924,-0.004408212560386474,0.01026570048309179,-0.007246376811594203,-0.007379416147727116,0.01026570048309179,-0.007246376811594203,-0.0073887090351658895,-0.004408212560386474
2025-09-24,,-0.004341361879274456,-0.014867677668748141,-0.004341361879274457,0.010110020814748736,-0.007136485280999107,-0.007267507071445794,0.010110020814748736,-0.007136485280999107,-0.0072766590319564145,-0.004341361879274457
2025-09-25,,-0.0043374925727866906,-0.014854426619132503,-0.004337492572786691,0.010101010101010104,-0.007130124777183601,-0.007261029792415986,0.010101010101010104,-0.007130124777183601,-0.007270173596099057,-0.004337492572786691
2025-09-26,,-0.004503392967304133,-0.015422578655151141,-0.004503392967304134,0.010487353485502776,-0.007402837754472547,-0.007538749624081495,0.010487353485502776,-0.007402837754472547,-0.007548243159922708,-0.004503392967304134
2025-09-29,,-0.004538389804165371,-0.015542430836182779,-0.004538389804165372,0.01056885296860429,-0.007460366801367733,-0.007597334871393288,0.01056885296860429,-0.007460366801367733,-0.007606902183546603,-0.004538389804165372
2025-09-30,,-0.004683991017003528,-0.016041065126724412,0.010009624639076033,0.010907924286172602,-0.0076997112608277185,-0.007841073558316395,0.010907924286172602,-0.0076997112608277185,-0.00785094781022439,0.010009624639076033
2025-10-01,,-0.004569640062597809,-0.01564945226917058,0.009765258215962441,0.010641627543035995,-0.007511737089201878,-0.0076496482883481095,0.010641627543035995,-0.007511737089201878,-0.007659281478707175,0.009765258215962441
2025-10-02,,-0.0044771542471634465,-0.015332720024532353,0.009567617295308188,0.010426249616682001,-0.007359705611775529,-0.007494825599899481,0.010426249616682001,-0.007359705611775529,-0.007504263822284398,0.009567617295308188
2025-10-03,,-0.004518724852986691,-0.01547508511296812,0.009656453110492107,0.010523057876818322,-0.007428040854224697,-0.007564415438338659,0.010523057876818322,-0.007428040854224697,-0.007573941295100409,0.009656453110492107
2025-10-06,,-0.004485407066052227,-0.015360983102918589,0.009585253456221198,0.01044546850998464,-0.007373271889400922,-0.007508640946627405,0.01044546850998464,-0.007373271889400922,-0.007518096566657273,0.009585253456221198
2025-10-07,,-0.00452994104871238,-0.015513496742165686,0.009680421967111387,0.010549177784672667,-0.007446478436239529,-0.0075831915238201075,0.010549177784672667,-0.007446478436239529,-0.007592741025277514,0.009680421967111387
2025-10-08,,-0.004539800995024876,-0.015547263681592042,0.009701492537313434,0.01057213930348259,-0.00746268656716418,-0.0075996972267637465,0.01057213930348259,-0.00746268656716418,-0.007609267513827558,0.009701492537313434
2025-10-09,,-0.004485407066052227,-0.015360983102918589,0.009585253456221198,0.01044546850998464,-0.007373271889400922,-0.007508640946627405,0.01044546850998464,-0.007373271889400922,-0.007518096566657273,0.009585253456221198
2025-10-10,,-0.004503392967304133,-0.015422578655151141,0.009623689080814311,0.010487353485502776,-0.007402837754472547,-0.007538749624081495,0.010487353485502776,-0.007402837754472547,-0.007548243159922708,0.009623689080814311
2025-10-13,,-0.004325925925925926,-0.014814814814814815,0.009244444444444444,0.010074074074074076,-0.007111111111111111,-0.007241667046302876,0.010074074074074076,-0.007111111111111111,-0.007250786466509459,0.009244444444444444
2025-10-14,,-0.0043439452543885745,-0.01487652484379649,0.009282951502529009,0.010116036893781613,-0.007140731925022315,-0.0072718316814258275,0.010116036893781613,-0.007140731925022315,-0.007280989087911164,0.009282951502529009
2025-10-15,,-0.00437256663671758,-0.014974543276430068,0.009344115004492363,0.010182689427972447,-0.007187780772686433,-0.007319744319039295,0.010182689427972447,-0.007187780772686433,-0.007328962061835706,0.009344115004492363
2025-10-16,,-0.004375187293976626,-0.014983518130056939,0.009349715313155529,0.01018879232843872,-0.00719208870242733,-0.007324131339907764,0.01018879232843872,-0.00719208870242733,-0.007333354607272827,0.009349715313155529
2025-10-17,,-0.004424242424242424,-0.015151515151515152,0.009454545454545455,0.010303030303030303,-0.007272727272727273,-0.007406250388264305,0.010303030303030303,-0.007272727272727273,-0.007415577068021037,0.009454545454545455
2025-10-20,,-0.004340071343638526,-0.014863258026159334,0.009274673008323424,0.010107015457788348,-0.00713436385255648,-0.007265346694789598,0.010107015457788348,-0.00713436385255648,-0.007274495934741208,0.009274673008323424
2025-10-21,,-0.004444444444444444,-0.015220700152207,0.009497716894977169,0.010350076103500762,-0.0073059360730593605,-0.007440068883187887,0.010350076103500762,-0.0073059360730593605,-0.007449438150523416,0.009497716894977169
2025-10-22,,-0.004275256222547584,-0.014641288433382138,0.009136163982430454,0.009956076134699855,-0.007027818448023426,-0.007156845177532125,0.009956076134699855,-0.007027818448023426,-0.007165857781689436,0.009136163982430454
2025-10-23,,-0.004164289788933257,-0.014261266400456359,0.008899030233884768,0.009697661152310326,-0.006845407872219053,-0.00697108564782436,0.009697661152310326,-0.006845407872219053,-0.0069798643252907645,0.008899030233884768
2025-10-24,,-0.003989071038251366,-0.01366120218579235,0.008524590163934425,0.009289617486338797,-0.006557377049180327,-0.006677766743516997,0.009289617486338797,-0.006557377049180327,-0.006686176044937001,0.008524590163934425
2025-10-27,,-0.003967391304347826,-0.013586956521739132,0.008478260869565218,0.009239130434782611,-0.006521739130434783,-0.006641474532954403,0.009239130434782611,-0.006521739130434783,-0.0066498381316493,0.008478260869565218
2025-10-28,,-0.0039620081411126185,-0.013568521031207597,0.00846675712347354,0.009226594301221167,-0.006512890094979647,-0.006632463034266542,0.009226594301221167,-0.006512890094979647,-0.006640815284794959,0.00846675712347354
2025-10-29,,0.00824524312896406,-0.007399577167019027,0.00824524312896406,0.008985200845665961,-0.006342494714587737,-0.006458939292090964,0.008985200845665961,-0.006342494714587737,-0.00646707302443695,0.00824524312896406
2025-10-30,,0.008387096774193548,-0.007526881720430108,0.008387096774193548,0.00913978494623656,-0.006451612903225806,-0.006570060828298981,0.00913978494623656,-0.006451612903225806,-0.0065783344958251135,0.008387096774193548
2025-10-31,,0.008688387635756058,-0.007797270955165693,0.008688387635756058,0.009468114731272627,-0.0066833751044277365,-0.006806078051036538,0.009468114731272627,-0.0066833751044277365,-0.006814648934689341,0.008688387635756058
2025-11-03,,0.008764044943820224,-0.007865168539325843,0.008764044943820224,0.009550561797752809,-0.0067415730337078645,-0.006865344461031519,0.009550561797752809,-0.0067415730337078645,-0.006873989978783545,0.008764044943820224
2025-11-04,,0.00909886264216973,-0.008165645960921553,0.00909886264216973,0.009915427238261885,-0.00699912510936133,-0.007127625045573697,0.009915427238261885,-0.00699912510936133,-0.007136600852863641,0.00909886264216973
2025-11-05,,0.009141517726340462,-0.008203926164664518,0.009141517726340462,0.009961910342806914,-0.007031936712569586,-0.007161039051061297,0.009961910342806914,-0.007031936712569586,-0.0071700569365571116,0.009141517726340462
2025-11-06,,0.008741944522275148,-0.007845334827682826,0.008741944522275148,0.00952647800504343,-0.006724572709442421,-0.006848032020530179,0.00952647800504343,-0.006724572709442421,-0.0068566557367524305,0.008741944522275148
2025-11-07,,0.008893956670467502,-0.007981755986316992,0.008893956670467502,0.009692132269099202,-0.0068415051311288486,-0.0069671112546386,0.009692132269099202,-0.0068415051311288486,-0.00697588492715776,0.008893956670467502
2025-11-10,,0.008968094279965507,-0.008048289738430584,0.008968094279965507,0.009772923253808567,-0.006898534061511929,-0.007025187203584997,0.009772923253808567,-0.006898534061511929,-0.0070340340110576095,0.008968094279965507
2025-11-11,,0.008540925266903913,-0.007664932931836847,0.008540925266903913,0.0093074185600876,-0.00656994251300301,-0.006690562902072873,0.0093074185600876,-0.00656994251300301,-0.006698988317675725,0.008540925266903913
2025-11-12,,0.008751753155680225,-0.00785413744740533,0.008751753155680225,0.009537166900420758,-0.006732117812061711,-0.006855715646920675,0.009537166900420758,-0.006732117812061711,-0.006864349039121858,0.008751753155680225
2025-11-13,,0.00859504132231405,-0.007713498622589533,0.00859504132231405,0.009366391184573004,-0.006611570247933885,-0.006732954898422096,0.009366391184573004,-0.006611570247933885,-0.006741433698200944,0.00859504132231405
2025-11-14,,0.008522261677137394,-0.007648183556405354,0.008522261677137394,0.009287080032777931,-0.0065555859054903035,-0.006675942715452665,0.009287080032777931,-0.0065555859054903035,-0.0066843497198769255,0.008522261677137394
2025-11-17,,0.008702928870292887,-0.007810320781032078,0.008702928870292887,0.009483960948396096,-0.0066945606694560665,-0.006817468976644967,0.009483960948396096,-0.0066945606694560665,-0.006826054204872921,0.008702928870292887
2025-11-18,,0.008826025459688826,-0.007920792079207921,0.008826025459688826,0.00961810466760962,-0.006789250353606789,-0.00691389710927078,0.00961810466760962,-0.006789250353606789,-0.006922603769298281,0.008826025459688826
2025-11-19,,0.00908296943231441,-0.008151382823871907,0.00908296943231441,0.009898107714701601,-0.006986899563318777,-0.0071151750454940925,0.009898107714701601,-0.006986899563318777,-0.007124135174518027,0.00908296943231441
2025-11-20,,0.008986175115207374,-0.00806451612903226,0.008986175115207374,0.0097926267281106,-0.006912442396313364,-0.007039350887463194,0.0097926267281106,-0.006912442396313364,-0.007048215531241193,0.008986175115207374
2025-11-21,,0.009327354260089685,-0.00837070254110613,0.009327354260089685,0.010164424514200299,-0.007174887892376681,-0.007306614732816804,0.010164424514200299,-0.007174887892376681,-0.007315815941545417,0.009327354260089685
2025-11-24,,0.00968944099378882,-0.008695652173913044,0.00968944099378882,0.010559006211180125,-0.007453416149068322,-0.007590256609090748,0.010559006211180125,-0.007453416149068322,-0.007599815007599199,0.00968944099378882
2025-11-25,,0.00977137488255559,-0.008769182586908864,0.00977137488255559,0.010648293141246478,-0.0075164422173504535,-0.0076544397999599775,0.010648293141246478,-0.0075164422173504535,-0.007664079024262268,0.00977137488255559
2025-11-26,,0.009454545454545455,-0.008484848484848486,0.009454545454545455,0.010303030303030303,-0.007272727272727273,-0.007406250388264305,0.010303030303030303,-0.007272727272727273,-0.007415577068021037,0.009454545454545455
2025-11-27,,0.009330143540669857,-0.008373205741626796,0.009330143540669857,0.010167464114832537,-0.007177033492822967,-0.0073087997252608275,0.010167464114832537,-0.007177033492822967,-0.007318003685547077,0.009330143540669857
2025-11-28,,0.009375,-0.00841346153846154,0.009375,0.010216346153846154,-0.007211538461538461,-0.007343938185478427,0.010216346153846154,-0.007211538461538461,-0.007353186395573745,0.009375
2025-12-01,,0.009236234458259324,-0.008288928359976317,0.009236234458259324,0.010065127294256957,-0.007104795737122557,-0.007235235725657847,0.010065127294256957,-0.007104795737122557,-0.007244347046912203,0.009236234458259324
2025-12-02,,0.009101516919486581,-0.008168028004667444,0.009101516919486581,0.009918319719953326,-0.007001166861143523,-0.007129704282751518,0.009918319719953326,-0.007001166861143523,-0.0071386827084216516,0.009101516919486581
2025-12-03,,0.008836023789294817,-0.007929764939110734,0.008836023789294817,0.009629000283205891,-0.006796941376380628,-0.006921729334826454,0.009629000283205891,-0.006796941376380628,-0.006930445857963586,0.008836023789294817
2025-12-04,,0.008983587676360497,-0.008062194068528651,0.008983587676360497,0.009789807083213363,-0.006910452058738843,-0.007037324008428507,0.009789807083213363,-0.006910452058738843,-0.007046186099760848,0.008983587676360497
2025-12-05,,0.008522261677137394,-0.007648183556405354,0.008522261677137394,0.009287080032777931,-0.0065555859054903035,-0.006675942715452665,0.009287080032777931,-0.0065555859054903035,-0.0066843497198769255,0.008522261677137394
2025-12-08,,0.008505997818974919,-0.0076335877862595426,0.008505997818974919,0.009269356597600873,-0.006543075245365322,-0.006663202366759054,0.009269356597600873,-0.006543075245365322,-0.00667159332728174,0.008505997818974919
2025-12-09,,0.008645054031587697,-0.0077583818232197285,0.008645054031587697,0.00942089221390967,-0.0066500415627597665,-0.0067721325245974524,0.00942089221390967,-0.0066500415627597665,-0.006780660660700865,0.008645054031587697
2025-12-10,,0.008176100628930818,-0.007337526205450735,0.008176100628930818,0.008909853249475892,-0.006289308176100629,-0.006404776279159384,0.008909853249475892,-0.006289308176100629,-0.006412841804106243,0.008176100628930818
2025-12-11,,0.00821917808219178,-0.007376185458377239,0.00821917808219178,0.008956796628029505,-0.006322444678609062,-0.006438521148912594,0.008956796628029505,-0.006322444678609062,-0.006446629168722187,0.00821917808219178
2025-12-12,,0.008517608517608516,-0.0076440076440076445,0.008517608517608516,0.009282009282009281,-0.0065520065520065516,-0.006672297647084959,0.009282009282009281,-0.0065520065520065516,-0.006680700061280213,0.008517608517608516
2025-12-15,,0.008387096774193548,-0.007526881720430108,0.008387096774193548,0.00913978494623656,-0.006451612903225806,-0.006570060828298981,0.00913978494623656,-0.006451612903225806,-0.0065783344958251135,0.008387096774193548
2025-12-16,,0.008564370024704913,-0.007685973099094154,0.008564370024704913,0.00933296733461433,-0.006587976942080702,-0.006708928432959706,0.00933296733461433,-0.006587976942080702,-0.006717376976247439,0.008564370024704913
2025-12-17,,0.008499046581312994,-0.007627349496050123,0.008499046581312994,0.009261781530918006,-0.006537728139471533,-0.006657757091057534,0.009261781530918006,-0.006537728139471533,-0.00666614119435288,0.008499046581312994
2025-12-18,,0.008469055374592834,-0.00760043431053203,0.008469055374592834,0.009229098805646038,-0.0065146579804560255,-0.006634263377109719,0.009229098805646038,-0.0065146579804560255,-0.006642617894807117,0.008469055374592834
2025-12-19,,0.008432432432432432,-0.007567567567567568,0.008432432432432432,0.009189189189189189,-0.006486486486486486,-0.00660557467061411,0.009189189189189189,-0.006486486486486486,-0.006613893060667411,0.008432432432432432
2025-12-22,,0.008348943002408349,-0.007492641156007494,0.008348943002408349,0.0090982071180091,-0.006422263848006422,-0.00654017294120209,0.0090982071180091,-0.006422263848006422,-0.006548408970957834,0.008348943002408349
2025-12-23,,0.008260524225575853,-0.007413290971670638,0.008260524225575853,0.009001853322742918,-0.006354249404289118,-0.006470909791176121,0.009001853322742918,-0.006354249404289118,-0.006479058597953249,0.008260524225575853
2025-12-29,,0.008108108108108109,-0.007276507276507278,0.008108108108108109,0.008835758835758836,-0.006237006237006237,-0.006351514106359721,0.008835758835758836,-0.006237006237006237,-0.00635951255833405,0.008108108108108109
2025-12-30,,0.0080370942812983,-0.007212776919113859,0.0080370942812983,0.008758371973209686,-0.0061823802163833074,-0.006295885183223134,0.008758371973209686,-0.0061823802163833074,-0.006303813581779861,0.0080370942812983
