Instrument,Date,Price,MktCap,REF_PE,EPSAct_LTM,REF_PCF,OpCF,OpCFPS,CALC_PE,CALC_EP,CALC_PCF_MktCap_div_OpCF,CALC_PCF_Price_div_OpCFPS,CALC_CFP_OpCF_div_MktCap
ACCP.PA,2024-03-05,39.37,9932631788.23995,17.4461372116313,1.86,17.4256698039298,642000000.0,2.40504524637668,21.166666666666664,0.04724409448818898,15.471389078255374,16.369754398306167,0.06463543738328405
ACCP.PA,2024-03-06,39.47,9957860723.43999,17.4904504887754,1.86,17.4699310937544,642000000.0,2.40504524637668,21.22043010752688,0.04712439827717254,15.510686485109018,16.411333657636387,0.06447167899112954
ACCP.PA,2024-03-07,39.44,9950292042.87991,17.4771565056322,1.86,17.456652706807,642000000.0,2.40504524637668,21.204301075268816,0.047160243407707914,15.498897263052818,16.39885987983732,0.06452071931490627
ACCP.PA,2024-03-08,39.81,10043639103.12,17.6411156310654,1.86,17.6204194791579,642000000.0,2.40504524637668,21.403225806451612,0.04672192916352675,15.644297668411216,16.55270313935912,0.06392105425219494
ACCP.PA,2024-03-11,40.43,10200058501.36,17.9158579493588,1.86,17.8948394760702,642000000.0,2.40504524637668,21.736559139784944,0.04600544150383379,15.887941590903427,16.810494547206464,0.06294081547810736
ACCP.PA,2024-03-12,41.2,10394321302.3999,18.2570701833683,1.86,18.2356514077193,642000000.0,2.40504524637668,22.150537634408604,0.04514563106796116,16.190531623675856,17.13065484404913,0.06176449441213361
ACCP.PA,2024-03-13,42.25,10659225122.0,18.7223595933814,1.86,18.7003949508772,642000000.0,2.40504524637668,22.71505376344086,0.04402366863905326,16.60315439563863,17.5672370670164,0.060229518811358115
ACCP.PA,2024-03-14,42.26,10661748015.52,18.7267909210958,1.86,18.7048210798596,642000000.0,2.40504524637668,22.72043010752688,0.04401325130146711,16.607084136323987,17.571394992949422,0.06021526667723332
ACCP.PA,2024-03-15,41.7,10520465978.3999,18.4786365690888,1.86,18.4569578568421,642000000.0,2.40504524637668,22.419354838709676,0.04460431654676259,16.38701865794377,17.33855114070021,0.06102391294436222
ACCP.PA,2024-03-18,41.54,10480099682.08,18.4077353256583,1.86,18.3861397931228,642000000.0,2.40504524637668,22.333333333333332,0.04477611940298508,16.324142806978195,17.272024325771863,0.06125895931102264
ACCP.PA,2024-03-19,41.56,10485145469.1199,18.4165979810871,1.86,18.3949920510877,642000000.0,2.40504524637668,22.344086021505376,0.04475457170356112,16.332002288348754,17.280340177637907,0.061229479542346116
ACCP.PA,2024-03-20,41.7,10520465978.4,18.4786365690888,1.86,18.4569578568421,642000000.0,2.40504524637668,22.419354838709676,0.04460431654676259,16.387018657943926,17.33855114070021,0.061023912944361644
ACCP.PA,2024-03-21,42.3,10671839589.5999,18.7445162319534,1.86,18.7225255957894,642000000.0,2.40504524637668,22.741935483870964,0.04397163120567377,16.622803099065262,17.588026696681506,0.06015832552671169
ACCP.PA,2024-03-22,42.67,10765186649.84,18.9084753573866,1.86,18.8862923681403,642000000.0,2.40504524637668,22.940860215053764,0.0435903445043356,16.768203504423678,17.74186995620331,0.059636680801028366
ACCP.PA,2024-03-25,43.33,10931697622.16,19.2009429865376,1.86,19.1784168809824,642000000.0,2.40504524637668,23.29569892473118,0.0429263789522271,17.02756638965732,18.016293067782737,0.05872829840248974
ACCP.PA,2024-03-26,43.42,10954403663.84,19.2408249359673,1.86,19.2182520418245,642000000.0,2.40504524637668,23.344086021505376,0.04283740211883925,17.062934055825547,18.05371440117993,0.05860656770566284
ACCP.PA,2024-03-27,43.19,10896377112.88,19.1389043985359,1.86,19.116451075228,642000000.0,2.40504524637668,23.22043010752688,0.04306552442695069,16.972550020062304,17.958082104720432,0.05891866565825146
ACCP.PA,2024-03-28,43.3,10924128941.6,19.1876490033944,1.86,19.1651384940351,642000000.0,2.40504524637668,23.279569892473116,0.04295612009237876,17.015777167601247,18.00381928998367,0.05876898775473165
ACCP.PA,2024-04-02,42.58,10742480608.16,18.8685934079569,1.86,18.8464572072982,642000000.0,2.40504524637668,22.892473118279568,0.043682480037576334,16.73283583825545,17.70444862280611,0.059762732968057314
ACCP.PA,2024-04-03,42.74,10782846904.48,19.6559066597376,1.86,15.448204734212,642000000.0,2.40504524637668,22.978494623655912,0.043518951801591016,16.795711689221182,17.77097543773446,0.05953900724800843
ACCP.PA,2024-04-04,42.85,10810598733.1999,19.7064950952212,1.86,15.4879638011461,642000000.0,2.40504524637668,23.037634408602152,0.04340723453908985,16.83893883675997,17.8167126229977,0.059386164989029266
ACCP.PA,2024-04-05,42.09,10618858825.68,19.356974995516,1.86,15.2132647932378,642000000.0,2.40504524637668,22.629032258064516,0.04419101924447612,16.540278544672898,17.500710252088055,0.06045847397908958
ACCP.PA,2024-04-08,41.7,10520465978.4,19.1776159969831,1.86,15.0723008286533,642000000.0,2.40504524637668,22.419354838709676,0.04460431654676259,16.387018657943926,17.33855114070021,0.061023912944361644
ACCP.PA,2024-04-09,41.48,10464962320.9599,19.0764391260158,1.86,14.9927826947851,642000000.0,2.40504524637668,22.3010752688172,0.04484088717454195,16.300564362865888,17.247076770173734,0.06134756918466501
ACCP.PA,2024-04-10,41.71,10522988871.92,19.1822149456634,1.86,15.0759152892837,642000000.0,2.40504524637668,22.4247311827957,0.04459362263246224,16.390948398629284,17.342709066633233,0.06100928242099929
ACCP.PA,2024-04-11,40.95,10331248964.4,18.8326948459582,1.86,14.8012162813753,642000000.0,2.40504524637668,22.016129032258064,0.04542124542124542,16.092288106542057,17.02670669572359,0.06214156702759171
ACCP.PA,2024-04-12,40.12,10121848802.24,18.4509821054907,1.86,14.5012160490544,642000000.0,2.40504524637668,21.569892473118276,0.04636091724825524,15.76611962965732,16.681598843282792,0.06342714780109374
ACCP.PA,2024-04-15,40.17,10134463269.84,18.4739768488923,1.86,14.5192883522063,642000000.0,2.40504524637668,21.596774193548388,0.04630321135175504,15.785768333084112,16.702388472947902,0.0633481993970595
ACCP.PA,2024-04-16,39.22,9505599383.27998,18.0370767242608,1.86,13.6183372253295,642000000.0,2.40504524637668,21.086021505376344,0.04742478327383988,14.806229568971931,16.307385509310844,0.06753913920770276
ACCP.PA,2024-04-17,39.24,9510446705.75992,18.0462746216215,1.86,13.6252818134098,642000000.0,2.40504524637668,21.096774193548388,0.047400611620795105,14.813779915513894,16.315701361176888,0.06750471558935063
ACCP.PA,2024-04-18,39.88,9665561025.11996,18.3406073371627,1.86,13.8475086319771,642000000.0,2.40504524637668,21.440860215053764,0.04663991975927783,15.055391004859752,16.581808620890275,0.06642139016364361
ACCP.PA,2024-04-19,39.78,9641324412.71994,18.2946178503594,1.86,13.8127856915759,642000000.0,2.40504524637668,21.387096774193548,0.04675716440422323,15.01763927214944,16.54022936156006,0.06658836198406518
ACCP.PA,2024-04-22,39.85,9658290041.39999,18.3268104911217,1.86,13.8370917498568,642000000.0,2.40504524637668,21.4247311827957,0.04667503136762861,15.044065485046714,16.56933484309121,0.06647139371960098
ACCP.PA,2024-04-23,40.95,9924892777.79992,18.8326948459582,1.86,14.2190440942694,642000000.0,2.40504524637668,22.016129032258064,0.04542124542124542,15.459334544859686,17.02670669572359,0.06468583735594916
ACCP.PA,2024-04-24,42.15,10215732126.5999,19.384568687598,1.86,14.6357193790831,642000000.0,2.40504524637668,22.661290322580644,0.04412811387900356,15.91235533738302,17.525657807686184,0.06284424768033506
ACCP.PA,2024-04-25,41.7,10106667370.8,19.1776159969831,1.86,14.479466147278,642000000.0,2.40504524637668,22.419354838709676,0.04460431654676259,15.742472540186915,17.33855114070021,0.0635224230150143
ACCP.PA,2024-04-26,42.28,10247239722.72,19.4443550204423,1.86,14.6808592016046,642000000.0,2.40504524637668,22.731182795698924,0.04399243140964995,15.961432589906542,17.579710844815466,0.06265101796892376
ACCP.PA,2024-04-29,41.78,10126056660.72,19.2144075864257,1.86,14.5072444995989,642000000.0,2.40504524637668,22.462365591397848,0.04451890856869316,15.77267392635514,17.371814548164384,0.06340079080244367
ACCP.PA,2024-04-30,41.31,10012144582.4399,18.9982569984502,1.86,14.3440466797135,642000000.0,2.40504524637668,22.20967741935484,0.04502541757443718,15.595240782616665,17.176392029312368,0.06412212635502597
ACCP.PA,2024-05-02,40.84,9898232504.15993,18.7821064104746,1.86,14.1808488598281,642000000.0,2.40504524637668,21.956989247311828,0.045543584720861896,15.417807638878395,16.98096951046035,0.06486006463580106
ACCP.PA,2024-05-03,41.05,9949129390.19997,18.8786843327615,1.86,14.2537670346705,642000000.0,2.40504524637668,22.069892473118276,0.04531059683313034,15.497086277570046,17.068285955053803,0.06452825918943007
ACCP.PA,2024-05-06,41.72,10111514693.28,19.1868138943438,1.86,14.4864107353582,642000000.0,2.40504524637668,22.43010752688172,0.04458293384467882,15.750022886728972,17.34686699256625,0.06349197123025159
ACCP.PA,2024-05-07,41.61,10084854419.64,19.1362254588601,1.86,14.4482155009169,642000000.0,2.40504524637668,22.370967741935484,0.04470079307858688,15.708495980747662,17.301129807303017,0.06365981830632292
ACCP.PA,2024-05-08,41.47,10050923162.28,19.0718401773355,1.86,14.3996033843553,642000000.0,2.40504524637668,22.29569892473118,0.04485170002411382,15.655643554953272,17.242918844240712,0.06387472967750413
ACCP.PA,2024-05-09,40.47,9808557038.28,18.6119453093023,1.86,14.0523739803439,642000000.0,2.40504524637668,21.758064516129032,0.04595997034840623,15.278126227850468,16.827126250938548,0.06545305262481088
ACCP.PA,2024-05-10,41.45,10046075839.7999,19.0626422799748,1.86,14.3926587962751,642000000.0,2.40504524637668,22.28494623655914,0.04487334137515078,15.648093208411058,17.234602992374672,0.0639055498124517
ACCP.PA,2024-05-13,41.71,10109091032.04,19.1822149456634,1.86,14.4829384413181,642000000.0,2.40504524637668,22.4247311827957,0.04459362263246224,15.746247713457945,17.342709066633233,0.0635071934722152
ACCP.PA,2024-05-14,41.33,10016991904.9199,19.0074548958108,1.86,14.3509912677937,642000000.0,2.40504524637668,22.22043010752688,0.04500362932494557,15.602791129158724,17.184707881178408,0.06409109701732695
ACCP.PA,2024-05-15,41.82,10135751305.68,19.2328033811471,1.86,14.5211336757593,642000000.0,2.40504524637668,22.483870967741936,0.04447632711621234,15.787774619439253,17.388446251896468,0.06334014920435428
ACCP.PA,2024-05-16,41.33,10016991904.92,19.0074548958108,1.86,14.3509912677937,642000000.0,2.40504524637668,22.22043010752688,0.04500362932494557,15.602791129158879,17.184707881178408,0.0640910970173263
ACCP.PA,2024-05-17,41.37,10026686549.8799,19.0258506905321,1.86,14.3648804439542,642000000.0,2.40504524637668,22.241935483870964,0.044960116026105876,15.617891822242834,17.201339584910496,0.06402912834725943
ACCP.PA,2024-05-20,41.6,10082430758.4,19.1316265101798,1.86,14.4447432068768,642000000.0,2.40504524637668,22.36559139784946,0.04471153846153846,15.704720807476635,17.296971881369995,0.06367512114726194
ACCP.PA,2024-05-21,40.88,9907927149.11994,18.8005022051959,1.86,14.1947380359886,642000000.0,2.40504524637668,21.978494623655916,0.045499021526418784,15.432908331962523,16.997601214192436,0.06479660077607907
ACCP.PA,2024-05-22,40.9,9912774471.59992,18.8097001025566,1.86,14.2016826240688,642000000.0,2.40504524637668,21.989247311827956,0.045476772616136925,15.440458678504548,17.00591706605848,0.06476491539672659
ACCP.PA,2024-05-23,40.9,9912774471.59999,18.8097001025566,1.86,14.2016826240688,642000000.0,2.40504524637668,21.989247311827956,0.045476772616136925,15.440458678504658,17.00591706605848,0.06476491539672613
ACCP.PA,2024-05-24,40.65,9852182940.59995,18.6947263855483,1.86,14.1148752730659,642000000.0,2.40504524637668,21.854838709677416,0.04575645756457565,15.346079346728896,16.901968917732937,0.06516322360949839
ACCP.PA,2024-05-27,40.84,9898232504.15997,18.7821064104746,1.86,14.1808488598281,642000000.0,2.40504524637668,21.956989247311828,0.045543584720861896,15.417807638878458,16.98096951046035,0.0648600646358008
ACCP.PA,2024-05-28,40.64,9849759279.35995,18.6901274368679,1.86,14.1114029790258,642000000.0,2.40504524637668,21.849462365591396,0.04576771653543307,15.342304173457865,16.89781099179992,0.06517925786727632
ACCP.PA,2024-05-29,39.76,9636477090.23995,18.2854199529987,1.86,13.8058411034957,642000000.0,2.40504524637668,21.376344086021504,0.046780684104627775,15.010088925607398,16.53191350969401,0.06662185713596856
ACCP.PA,2024-05-30,40.27,9760083813.47997,18.5199663356957,1.86,13.9829280995416,642000000.0,2.40504524637668,21.650537634408604,0.04618822945120437,15.202622762429861,16.74396773227812,0.06577812365845802
ACCP.PA,2024-05-31,39.89,9667984686.35993,18.3452062858431,1.86,13.8509809260172,642000000.0,2.40504524637668,21.446236559139784,0.04662822762597142,15.059166178130733,16.585966546823293,0.06640473902547293
ACCP.PA,2024-06-03,40.14,9728576217.35996,18.4601800028513,1.86,13.9377882770201,642000000.0,2.40504524637668,21.58064516129032,0.04633781763826607,15.15354550990648,16.689914695148836,0.0659911569438492
ACCP.PA,2024-06-04,39.93,9677679331.32,18.3636020805644,1.86,13.8648701021777,642000000.0,2.40504524637668,21.46774193548387,0.046581517655897825,15.074266871214952,16.60259825055538,0.06633821787443267
ACCP.PA,2024-06-05,39.26,9515294028.23996,18.0554725189822,1.86,13.63222640149,642000000.0,2.40504524637668,21.10752688172043,0.04737646459500765,14.821330262056012,16.324017213042932,0.06747032704345664
ACCP.PA,2024-06-06,39.12,9481362770.87991,17.9910872374575,1.86,13.5836142849284,642000000.0,2.40504524637668,21.032258064516128,0.04754601226993865,14.76847783626154,16.265806249980628,0.06771178526907264
ACCP.PA,2024-06-07,38.96,9442584191.03995,17.9175040585722,1.86,13.5280575802866,642000000.0,2.40504524637668,20.946236559139784,0.047741273100616016,14.708075063925154,16.199279435052283,0.06798986241596792
ACCP.PA,2024-06-10,38.83,9411076594.91993,17.8577177257279,1.86,13.4829177577651,642000000.0,2.40504524637668,20.876344086021504,0.04790110739119238,14.65899781140176,16.145226397923,0.06821748750260408
ACCP.PA,2024-06-11,38.59,9352908725.15994,17.7473429573999,1.86,13.3995827008023,642000000.0,2.40504524637668,20.74731182795699,0.04819901528893496,14.568393652897104,16.045436175530483,0.0686417475959086
ACCP.PA,2024-06-12,39.21,9503175722.03997,18.0324777755805,1.86,13.6148649312894,642000000.0,2.40504524637668,21.08064516129032,0.04743687834736037,14.802454395700888,16.303227583377822,0.06755636418582261
ACCP.PA,2024-06-13,38.36,9297164516.64,17.6415671377523,1.86,13.3197199378797,642000000.0,2.40504524637668,20.623655913978492,0.048488008342022944,14.48156466766355,15.949803879070984,0.06905331177596706
ACCP.PA,2024-06-14,37.03,8974817571.72,17.0299069632682,1.86,12.8579048305444,642000000.0,2.40504524637668,19.908602150537632,0.05022954361328653,13.97946662261682,15.396799729979108,0.0715334874352173
ACCP.PA,2024-06-17,37.29,9037832763.96,17.1494796289568,1.86,12.9481844755874,642000000.0,2.40504524637668,20.048387096774192,0.0498793242156074,14.07762112766355,15.50490580423767,0.07103472887439251
ACCP.PA,2024-06-18,37.89,9183252438.35999,17.4254165497767,1.86,13.1565221179943,642000000.0,2.40504524637668,20.370967741935484,0.04908946951702296,14.304131523925216,15.754381360218968,0.06990987172673792
ACCP.PA,2024-06-19,38.44,9316553806.56,17.678358727195,1.86,13.3474982902006,642000000.0,2.40504524637668,20.666666666666664,0.048387096774193554,14.511766053831774,15.983067286535157,0.06890960040910761
ACCP.PA,2024-06-20,38.97,9445007852.27991,17.9221030072525,1.86,13.5315298743267,642000000.0,2.40504524637668,20.951612903225804,0.04772902232486528,14.71185023719612,16.203437360985305,0.06797241569736007
ACCP.PA,2024-06-21,38.48,9326248451.52,17.6967545219163,1.86,13.361387466361,642000000.0,2.40504524637668,20.68817204301075,0.048336798336798346,14.52686674691589,15.999698990267243,0.06883796880785073
ACCP.PA,2024-06-24,39.18,9495904738.31991,18.0186809295395,1.86,13.6044480491691,642000000.0,2.40504524637668,21.064516129032256,0.04747320061255743,14.79112887588771,16.29075380557876,0.06760809187662382
ACCP.PA,2024-06-25,39.37,9541954301.87992,18.1060609544658,1.86,13.6704216359313,642000000.0,2.40504524637668,21.166666666666664,0.04724409448818898,14.862857168037257,16.369754398306167,0.06728181457267256
ACCP.PA,2024-06-26,38.76,9442822053.59996,17.8255250849656,1.86,13.5283983575931,642000000.0,2.40504524637668,20.838709677419352,0.04798761609907121,14.708445566355078,16.11612091639185,0.06798814976665216
ACCP.PA,2024-06-27,38.51,9381916338.59993,17.7105513679573,1.86,13.4411408862464,642000000.0,2.40504524637668,20.704301075268816,0.04829914307971956,14.61357685140176,16.012172768066307,0.06842951661790304
ACCP.PA,2024-06-28,38.3,9330755537.99999,17.6139734456703,1.86,13.3678446103152,642000000.0,2.40504524637668,20.591397849462364,0.048563968668407315,14.533887130841107,15.924856323472854,0.06880471762285716
ACCP.PA,2024-07-01,38.19,9303957023.4,17.5633850101867,1.86,13.3294513229226,642000000.0,2.40504524637668,20.532258064516128,0.048703849175176755,14.492144896261681,15.879119138209616,0.06900289827063176
ACCP.PA,2024-07-02,38.22,9311265709.19997,17.5771818562277,1.86,13.3399222194843,642000000.0,2.40504524637668,20.548387096774192,0.04866562009419153,14.503529142056028,15.891592916008682,0.06894873587010557
ACCP.PA,2024-07-03,39.23,9557324797.79997,18.0416756729412,1.86,13.6924424037249,642000000.0,2.40504524637668,21.091397849462364,0.047412694366556214,14.886798750467245,16.311543435243866,0.06717360909904244
ACCP.PA,2024-07-04,39.57,9640156570.19993,18.1980399280724,1.86,13.8111125647565,642000000.0,2.40504524637668,21.274193548387096,0.04700530705079606,15.01582020280363,16.452912916966604,0.06659642873276335
ACCP.PA,2024-07-05,38.65,9416023538.99992,17.7749366494819,1.86,13.4900050702006,642000000.0,2.40504524637668,20.779569892473116,0.048124191461837,14.666703331775576,16.07038373112861,0.06818164773494047
ACCP.PA,2024-07-08,38.97,9493982854.19991,17.9221030072525,1.86,13.6016946335244,642000000.0,2.40504524637668,20.951612903225804,0.04772902232486528,14.788135286915747,16.203437360985305,0.06762177790493847
ACCP.PA,2024-07-09,38.84,9462311882.39999,17.8623166744082,1.86,13.5563207484241,642000000.0,2.40504524637668,20.881720430107528,0.047888774459320285,14.738803555140171,16.149384323856026,0.06784811238299251
ACCP.PA,2024-07-10,39.08,9520781368.8,17.9726914427362,1.86,13.6400879209169,642000000.0,2.40504524637668,21.01075268817204,0.04759467758444218,14.829877521495327,16.249174546248543,0.06743144024962709
ACCP.PA,2024-07-11,39.31,9576814626.59999,18.0784672623838,1.86,13.7203647945559,642000000.0,2.40504524637668,21.134408602150536,0.0473162045281099,14.917156739252322,16.344806842708042,0.06703690371293383
ACCP.PA,2024-07-12,39.51,9625539198.59995,18.1704462359905,1.86,13.7901707716333,642000000.0,2.40504524637668,21.241935483870964,0.04707668944570995,14.993051711214877,16.42796536136847,0.06669756226159049
ACCP.PA,2024-07-15,39.58,9642592798.79993,18.2026388767528,1.86,13.8146028636103,642000000.0,2.40504524637668,21.279569892473116,0.046993431025770596,15.019614951401762,16.457070842899622,0.06657960295491272
ACCP.PA,2024-07-16,39.13,9532962511.79998,17.9956861861378,1.86,13.6575394151863,642000000.0,2.40504524637668,21.037634408602152,0.04753386148734986,14.848851264485951,16.269964175913653,0.06734527689638212
ACCP.PA,2024-07-17,38.63,9411151081.79996,17.7657387521213,1.86,13.4830244724928,642000000.0,2.40504524637668,20.768817204301076,0.048149106911726636,14.659113834579376,16.06206787926257,0.06821694757844779
ACCP.PA,2024-07-18,38.12,9286903423.19992,17.5311923694244,1.86,13.3050192309456,642000000.0,2.40504524637668,20.494623655913976,0.04879328436516265,14.465581656074642,15.850013656678465,0.06912960873440317
ACCP.PA,2024-07-19,38.12,9286903423.19993,17.5311923694244,1.86,13.3050192309456,642000000.0,2.40504524637668,20.494623655913976,0.04879328436516265,14.465581656074658,15.850013656678465,0.0691296087344031
ACCP.PA,2024-07-22,37.35,9099313820.99999,17.1770733210388,1.86,13.0362662191977,642000000.0,2.40504524637668,20.080645161290324,0.04979919678714859,14.173386014018677,15.5298533598358,0.0705547706815376
ACCP.PA,2024-07-23,37.77,9201635422.2,17.3702291656127,1.86,13.1828587710602,642000000.0,2.40504524637668,20.306451612903228,0.04924543288324067,14.332765455140189,15.70448624902271,0.06977020611478492
ACCP.PA,2024-07-24,37.24,9072515306.4,17.1264848855552,1.86,12.9978729318052,642000000.0,2.40504524637668,20.021505376344088,0.04994629430719656,14.131643779439251,15.484116174572563,0.0707631762877397
ACCP.PA,2024-07-25,36.96,9004300905.59999,16.9977143225059,1.95,12.9001445638969,712000000.0,2.70217124625413,18.953846153846154,0.052759740259740256,12.646490035955043,13.67788960497437,0.0790733236777094
ACCP.PA,2024-07-26,36.18,8814275074.79999,16.0485448520899,1.95,12.0909123111111,712000000.0,2.70217124625413,18.553846153846155,0.0538971807628524,12.379599824157289,13.38923284383043,0.08077805536562023
ACCP.PA,2024-07-29,35.31,8602323186.6,15.662634569577,1.95,11.8001689802469,712000000.0,2.70217124625413,18.10769230769231,0.055225148683092605,12.081914587921348,13.06726953332373,0.08276833880283592
ACCP.PA,2024-07-30,36.04,8780167874.4,15.9864443468579,1.95,12.0441260279835,712000000.0,2.70217124625413,18.48205128205128,0.054106548279689234,12.331696452808988,13.3374226559328,0.08109184359401045
ACCP.PA,2024-07-31,35.57,8665665130.19999,15.7779640792935,1.95,11.8870577917696,712000000.0,2.70217124625413,18.24102564102564,0.05482147877424796,12.170877991853917,13.16348845370504,0.08216334110565478
ACCP.PA,2024-08-01,34.68,8448840784.8,15.3831822960331,1.95,11.5896307061728,712000000.0,2.70217124625413,17.784615384615385,0.056228373702422146,11.866349416853932,12.834123687784393,0.08427191589181478
ACCP.PA,2024-08-02,33.05,8051735522.99999,14.6601549851181,1.95,11.0449046954733,712000000.0,2.70217124625413,16.94871794871795,0.059001512859304085,11.308617307584257,12.230905071547697,0.08842814048799214
ACCP.PA,2024-08-05,32.47,7910434264.2,14.4028814634428,1.95,10.8510758082305,712000000.0,2.70217124625413,16.651282051282053,0.0600554357868802,11.110160483426966,12.01626286454323,0.09000770074309014
ACCP.PA,2024-08-06,32.89,8012755865.39999,14.5891829791387,1.95,10.9914346576132,712000000.0,2.70217124625413,16.866666666666667,0.05928853754940711,11.253870597471897,12.171693428236122,0.08885831690873032
ACCP.PA,2024-08-07,33.11,8066352894.59999,14.6867694873603,1.95,11.0649559596708,712000000.0,2.70217124625413,16.97948717948718,0.058894593778314706,11.32914732387639,12.25310943778954,0.08826789619837332
ACCP.PA,2024-08-08,33.3,8112641237.99999,14.7710487444609,1.95,11.1284516296296,712000000.0,2.70217124625413,17.076923076923077,0.058558558558558564,11.394159042134818,12.323423264222036,0.0877642655594036
ACCP.PA,2024-08-09,33.82,8239325125.2,15.0017077638939,1.95,11.3022292526749,712000000.0,2.70217124625413,17.343589743589742,0.0576581904198699,11.57208585,12.515861104984664,0.08641484456322107
ACCP.PA,2024-08-12,33.57,8178419410.2,14.8908140045511,1.95,11.2186823185185,712000000.0,2.70217124625413,17.215384615384615,0.058087578194816795,11.486544115449439,12.423342912310325,0.08705838674793377
ACCP.PA,2024-08-13,33.54,8171110724.4,14.8775067534299,1.95,11.2086566864198,712000000.0,2.70217124625413,17.2,0.05813953488372093,11.47627910730337,12.412240729189403,0.08713625650352226
ACCP.PA,2024-08-14,33.76,8224707753.59999,14.9750932616516,1.95,11.2821779884774,712000000.0,2.70217124625413,17.31282051282051,0.057760663507109004,11.551555833707852,12.493656738742821,0.08656842544810842
ACCP.PA,2024-08-15,34.89,8500001585.4,15.4763330538811,1.95,11.6598101308642,712000000.0,2.70217124625413,17.892307692307693,0.055889939810834045,11.938204473876404,12.911838969630837,0.08376469025876002
ACCP.PA,2024-08-16,35.47,8641302844.2,15.7336065755564,1.95,11.853639018107,712000000.0,2.70217124625413,18.18974358974359,0.05497603608683394,12.136661298033708,13.126481176635306,0.08239498289055924
ACCP.PA,2024-08-19,35.54,8658356444.4,15.7646568281723,1.95,11.8770321596708,712000000.0,2.70217124625413,18.225641025641025,0.05486775464265616,12.160612983707864,13.15238627058412,0.08223269676781476
ACCP.PA,2024-08-20,35.6,8672973816.0,15.7912713304146,1.95,11.8970834238683,712000000.0,2.70217124625413,18.25641025641026,0.0547752808988764,12.181143,13.174590636825963,0.08209410233506002
ACCP.PA,2024-08-21,35.8,8721698388.0,15.8799863378888,1.95,11.9639209711934,712000000.0,2.70217124625413,18.358974358974358,0.054469273743016765,12.249576387640449,13.248605190965433,0.08163547606503176
ACCP.PA,2024-08-22,36.05,8782604103.0,15.9908800972316,1.95,12.0474679053498,712000000.0,2.70217124625413,18.487179487179485,0.054091539528432736,12.33511812219101,13.341123383639772,0.08106934932394276
ACCP.PA,2024-08-23,37.1,9038408105.99993,16.4566338864714,1.95,12.3983650288066,712000000.0,2.70217124625413,19.025641025641026,0.05256064690026954,12.694393407303272,13.729699792872001,0.07877493377703934
ACCP.PA,2024-08-26,37.32,9092005135.19991,16.5542203946931,1.95,12.4718863308642,712000000.0,2.70217124625413,19.138461538461538,0.0522508038585209,12.769670133707738,13.81111580242542,0.07831055849753928
ACCP.PA,2024-08-27,37.55,9148038392.99998,16.6562426532884,1.95,12.5487495102881,712000000.0,2.70217124625413,19.256410256410255,0.05193075898801598,12.848368529494355,13.89623253968581,0.07783089329236066
ACCP.PA,2024-08-28,37.47,9128548564.2,16.6207566502987,1.95,12.522014491358,712000000.0,2.70217124625413,19.215384615384615,0.05204163330664532,12.820995174438202,13.866626718030021,0.0779970654691256
ACCP.PA,2024-08-29,38.2,9306393251.99992,16.9445664275797,1.95,12.7659715390947,712000000.0,2.70217124625413,19.58974358974359,0.051047120418848166,13.07077703932573,14.136779840639095,0.07650654563162727
ACCP.PA,2024-08-30,38.07,9274722280.19994,16.8869016727215,1.95,12.7225271333333,712000000.0,2.70217124625413,19.523076923076925,0.0512214342001576,13.026295337359466,14.088670380448438,0.07676779729782389
ACCP.PA,2024-09-02,38.19,9303957023.39992,16.940130677206,1.95,12.7626296617284,712000000.0,2.70217124625413,19.584615384615383,0.05106048703849175,13.067355369943707,14.13307911293212,0.07652657876743027
ACCP.PA,2024-09-03,38.23,9313701937.79992,16.9578736787009,1.95,12.7759971711934,712000000.0,2.70217124625413,19.605128205128203,0.05100706251634842,13.081042047471797,14.147882023760014,0.07644650910615125
ACCP.PA,2024-09-04,38.04,9267413594.39993,16.8735944216003,1.95,12.7125015012346,712000000.0,2.70217124625413,19.50769230769231,0.051261829652996846,13.016030329213384,14.077568197327516,0.076828339724715
ACCP.PA,2024-09-05,38.33,9338064223.79991,17.002231182438,1.95,12.809415944856,712000000.0,2.70217124625413,19.656410256410258,0.050873989042525436,13.115258741292008,14.18488930082975,0.07624706608735103
ACCP.PA,2024-09-06,37.77,9201635422.19993,16.7538291615101,1.95,12.6222708123457,712000000.0,2.70217124625413,19.36923076923077,0.05162827640984908,12.923645255898778,13.97764854923923,0.07737754946063434
ACCP.PA,2024-09-09,38.3,9330755537.99996,16.9889239313168,1.95,12.7993903127572,712000000.0,2.70217124625413,19.64102564102564,0.05091383812010444,13.104993733146012,14.173787117708828,0.07630678963781068
ACCP.PA,2024-09-10,37.75,9196762965.0,16.7449576607627,1.95,12.6155870576132,712000000.0,2.70217124625413,19.358974358974358,0.051655629139072845,12.916801917134832,13.970247093825282,0.07741854418882481
ACCP.PA,2024-09-11,38.07,9274722280.19995,16.8869016727215,1.95,12.7225271333333,712000000.0,2.70217124625413,19.523076923076925,0.0512214342001576,13.02629533735948,14.088670380448438,0.07676779729782382
ACCP.PA,2024-09-12,38.09,9279594737.4,16.8957731734689,1.95,12.7292108880659,712000000.0,2.70217124625413,19.533333333333335,0.05119453924914675,13.033138676123595,14.096071835862386,0.0767274886618046
