Date,Price,REF_PCF,REF_PCF_fiscal,Implied_CFPS_REF,Implied_CFPS_fiscal_REF,CFPS_fiscal,CFOpToShareTtm,OperatingCFTtm_per_share,CFPS_from_CF,CFPS_from_OpCF,TTM_CFPS_from_OpCFAct,TTM_CFPS_from_OpCF,PCF_from_CFPS_fiscal,PCF_from_CFOpToShareTtm,PCF_from_OperatingCFTtm_per_share,PCF_from_CF,PCF_from_OpCF,PCF_from_TTM_OpCFAct,PCF_from_TTM_OpCF,PCF_MktCap_div_CF,PCF_MktCap_div_OpCF,PCF_trial,PCF_self,Implied_CFPS_trial,Implied_CFPS_trial_source,Implied_CFPS_self,Implied_CFPS_self_source
2024-05-24,19.82,8.20546995132401,,2.415461895244879,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.6142451016768025,6.680997026792453,,8.190420776793975,6.622833696594266,6.689672299060992,8.190420776793975,8.190420776793975,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-05-27,20.15,8.34208978401507,,2.415461895244881,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.7243712814726315,6.792234616037736,,8.326790043006993,6.733102875195483,6.801054330276437,8.326790043006993,8.326790043006993,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-05-28,19.8,8.19718996146395,,2.415461895244878,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.607570787749783,6.674255354716982,,8.182155972781064,6.61615071607298,6.682921872926722,8.182155972781064,8.182155972781064,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-05-29,19.245,7.96742024284716,,2.4154618952448774,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.422358576274979,6.487173954622643,,7.952807661422808,6.430698006607297,6.495597547700745,7.952807661422808,7.952807661422808,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-05-30,19.02,7.87427035692143,,2.415461895244878,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.347272544596003,6.4113301437735855,,7.859828616277568,6.355514475742832,6.419655253690215,7.859828616277568,7.859828616277568,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-05-31,19.265,7.97570023270722,,2.4154618952448783,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.429032890201999,6.493915626698114,,7.961072465435718,6.437380987128584,6.502347973835016,7.961072465435718,7.961072465435718,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-03,18.935,7.83908040001615,,2.4154618952448796,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.318906710406168,6.3826780374528305,,7.824703199222699,6.327111808527325,6.390965942619526,7.824703199222699,7.824703199222699,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-04,18.74,7.75835049888052,,2.4154618952448796,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.253832149617723,6.316946734716981,,7.744121360096825,6.2619527484448305,6.325149287810444,7.744121360096825,7.744121360096825,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-05,18.77,7.77077048367062,,2.4154618952448788,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.263843620508253,6.327059242830189,,7.756518566116191,6.2719772192267165,6.335274927011803,7.756518566116191,7.756518566116191,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-06,18.825,7.7935404557858,,2.415461895244878,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.282197983807558,6.345598841037736,,7.779246777151694,6.290355415660295,6.353838598881088,7.779246777151694,7.779246777151694,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-07,18.945,7.84322039494618,,2.4154618952448805,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.322243867369679,6.386048873490567,,7.828835601229155,6.330453298787967,6.394341155686661,7.828835601229155,7.828835601229155,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-10,18.555,7.68176059267492,,2.4154618952448805,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.192094745792788,6.254586268018868,,7.667671922977407,6.200135178622936,6.2627078460684515,7.667671922977407,7.667671922977407,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-11,18.55,7.67969059520991,,2.4154618952448788,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.190426167311034,6.2529008500000005,,7.665605721974179,6.198464433492615,6.261020239534884,7.665605721974179,7.665605721974179,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-12,18.45,7.63829064590959,,2.4154618952448774,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.157054597675933,6.219192489622642,,7.624281701909628,6.165049530886186,6.227268108863536,7.624281701909628,7.624281701909628,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-13,18.03,7.46441085884823,,2.415461895244879,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,6.016894005208514,6.077617376037737,,7.450720817638516,6.0247069399391835,6.085509160043879,7.450720817638516,7.450720817638516,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-14,17.79,7.36505098052745,,2.41546189524488,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.936802238084274,5.996717311132076,,7.351543169483593,5.944511173683753,6.004504046432646,7.351543169483593,7.351543169483593,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-17,17.44,7.22015115797633,,2.415461895244877,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.820001744361425,5.8787380498113215,,7.206909099257666,5.827559014561252,5.886371589082931,7.206909099257666,7.206909099257666,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-18,17.65,7.307091051507,,2.4154618952448796,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.890082040595134,5.949525606603774,,7.2936895413932215,5.897730310034753,5.957251063492761,7.2936895413932215,7.2936895413932215,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-19,16.635,6.88688156610873,,2.415461895244877,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.551360608798871,5.607385748773586,,6.8742507377380315,5.558569048579496,5.614666937178587,6.8742507377380315,6.8742507377380315,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-20,17.045,7.05662135824005,,2.4154618952448788,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.688184044302781,5.745590026320755,,7.04367922000269,5.695570149265812,5.753050672931066,7.04367922000269,7.04367922000269,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-24,16.785,6.94898149005921,,2.4154618952448788,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.60141796325152,5.657948289339623,,6.936236767834857,5.608691402489097,5.665295133185563,6.936236767834857,6.936236767834857,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-25,16.855,6.97796145456944,,2.415461895244877,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.62477806199609,5.681544141603774,,6.965163581880043,5.632081834313641,5.688921624655551,6.965163581880043,6.965163581880043,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-26,16.71,6.91793152808397,,2.415461895244878,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.576389286025195,5.632667019056605,,6.905243752786444,5.583630225534274,5.639981035182053,6.905243752786444,6.905243752786444,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-27,16.78,6.9469114925942,,2.4154618952448765,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.5997493847697655,5.656262871320755,,6.9341705668316305,5.607020657358818,5.66360752665204,6.9341705668316305,6.9341705668316305,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-06-28,16.625,6.88274157117869,,2.4154618952448796,,,,,2.9965626757580175,2.9666230834285496,,2.419900093064359,,,,5.548023451835361,5.604014912735849,,6.870118335731576,5.55522755831881,5.611291724111409,6.870118335731576,6.870118335731576,2.419900093064359,TTM_CFPS_from_OpCF,2.419900093064359,TTM_CFPS_from_OpCF
2024-07-01,16.86,6.98003145203445,,2.415461895244879,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.626462760747176,5.683245842580079,,8.92019096090909,5.633752579443962,5.690609231189118,8.92019096090909,8.92019096090909,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-02,17.46,7.22843114783639,,2.4154618952448788,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.826692752232842,5.885496584308908,,9.23763547909091,5.834241995082493,5.893122015217156,9.23763547909091,9.23763547909091,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-03,17.53,7.25741111234662,,2.4154618952448774,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.8500529179061695,5.909092504177271,,9.27467067287879,5.8576324269070374,5.916748506687143,9.27467067287879,9.27467067287879,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-04,17.86,7.39403094503768,,2.415461895244879,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.960179413223284,6.020330412128126,,9.449265157878788,5.96790160550821,6.028130537902545,9.449265157878788,9.449265157878788,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-05,17.695,7.32572102869215,,2.4154618952448783,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.905116165564727,5.964711458152698,,9.361967915378788,5.912767016207602,5.972439522294822,9.361967915378788,9.361967915378788,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-08,17.35,7.18289120360604,,2.415461895244877,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.78998392046047,5.848417281658622,,9.179437317424243,5.797485602215464,5.855994671478719,9.179437317424243,9.179437317424243,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-09,16.97,7.02557139626481,,2.415461895244878,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.663171592519548,5.720325145230364,,8.978389122575757,5.670508972311034,5.7277365749276,8.978389122575757,8.978389122575757,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-10,16.66,6.89723155343381,,2.4154618952448774,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.559719430251955,5.615828928670469,,8.814376121515151,5.566922774231104,5.623104969846424,8.814376121515151,8.814376121515151,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-11,16.475,6.82064164722821,,2.4154618952448783,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.4979818495438755,5.553468283304081,,8.71649739507576,5.505105204409166,5.560663528104388,8.71649739507576,8.71649739507576,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-12,16.97,7.02557139626481,,2.415461895244878,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.663171592519548,5.720325145230364,,8.978389122575757,5.670508972311034,5.7277365749276,8.978389122575757,8.978389122575757,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-15,16.89,6.99245143682455,,2.4154618952448783,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.63647426032146,5.69335837966652,,8.936063186818183,5.643777050225891,5.700734870390523,8.936063186818183,8.936063186818183,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-16,16.96,7.02143140133477,,2.4154618952448805,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.659834425994788,5.716954299534883,,8.97309838060606,5.667167482050391,5.724361361860465,8.97309838060606,8.97309838060606,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-17,17.35,7.18289120360604,,2.415461895244877,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.78998392046047,5.848417281658622,,9.179437317424243,5.797485602215464,5.855994671478719,9.179437317424243,9.179437317424243,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-18,17.76,7.35263099573736,,2.4154618952448788,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.9268077479756744,5.986621955173322,,9.39635773818182,5.9344867029018245,5.994378407231242,9.39635773818182,9.39635773818182,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-19,17.4,7.2035911782562,,2.415461895244877,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.806669753084274,5.865271510136024,,9.205891027272727,5.81419305351868,5.872870736814392,9.205891027272727,9.205891027272727,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-22,17.3,7.16219122895587,,2.4154618952448796,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.773298087836665,5.8315630531812195,,9.152983607575758,5.7807781509122504,5.839118606143045,9.152983607575758,9.152983607575758,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-23,17.045,7.05662135824005,,2.4154618952448788,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.688200341455257,5.7456064879464686,,9.018069687348486,5.695570149265812,5.753050672931066,9.018069687348486,9.018069687348486,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-24,17.3,7.16219122895587,,2.4154618952448796,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.773298087836665,5.8315630531812195,,9.152983607575758,5.780778150912207,5.839118606143002,9.152983607575758,9.152983607575758,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-25,18.115,7.49960081575351,,2.415461895244877,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.045277159604692,6.106286977362878,,9.58417907810606,6.053109607154648,6.114198471114524,9.58417907810606,9.58417907810606,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-26,19.01,10.1055302091085,,1.88114820367026,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.343953563570809,6.407977667108381,,10.05770048439394,6.352172985482146,6.416280040623037,10.05770048439394,10.05770048439394,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-29,18.735,9.95934289677264,,1.8811482036702585,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.252181484139879,6.315279410482668,,9.912205080227272,6.260282003314465,6.323461681276832,9.912205080227272,9.912205080227272,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-30,18.35,9.75468065950243,,1.8811482036702578,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.123700572936578,6.18550185120667,,9.70851151439394,6.131634628279756,6.193515978192189,9.70851151439394,9.70851151439394,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-07-31,18.66,9.91947362977195,,1.8811482036702583,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.227152735204171,6.289998067766565,,9.872524515454545,6.235220826359644,6.298147583273321,9.872524515454545,9.872524515454545,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-01,18.43,9.7972078776365,,1.8811482036702576,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.150397905134666,6.212468616770513,,9.750837450151515,6.1583665503649,6.220517682729268,9.750837450151515,9.750837450151515,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-02,18.0,9.56862408016587,,1.8811482036702578,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.00689974456994,6.067522251864853,,9.523335545454545,6.014682469157255,6.0753835208424745,9.523335545454545,9.523335545454545,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-05,17.525,9.31611872249483,,1.8811482036702571,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.848384334643788,5.90740708132953,,9.272025301893938,5.855961681776717,5.915060900153576,9.272025301893938,9.272025301893938,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-06,17.945,9.53938661769869,,1.8811482036702591,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.988545328683753,6.04898260053971,,9.494236464621212,5.996304272723719,6.056819848973234,9.494236464621212,9.494236464621212,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-07,18.06,9.60051949376642,,1.8811482036702583,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.026922743718505,6.087747326037735,,9.555079997272728,6.034731410721069,6.095634799245239,9.555079997272728,9.555079997272728,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-08,18.51,9.83973509577057,,1.881148203670258,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.177095237332755,6.239435382334357,,9.793163385909091,6.1850984724500435,6.247519387266345,9.793163385909091,9.793163385909091,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-09,18.49,9.82910329123705,,1.881148203670258,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.170420904283231,6.232693690943395,,9.782581901969696,6.1784154919287575,6.240768961132075,9.782581901969696,9.782581901969696,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-12,18.205,9.67760007663443,,1.8811482036702567,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.075311658327541,6.136624588622202,,9.631795755833332,6.083183019500434,6.144575388718736,9.631795755833332,9.631795755833332,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-13,19.36,10.2915867884451,,1.8811482036702523,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.460754391937446,6.525957266450197,,10.242876453333333,6.469125144604691,6.534412497972795,10.242876453333333,10.242876453333333,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-14,19.21,10.2118482544437,,1.8811482036702556,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.41069689406603,6.475394581017991,,10.163515323787879,6.419002790695004,6.483784301965731,10.163515323787879,10.163515323787879,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-15,19.835,10.5440921461161,,1.8811482036702603,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.619269801863598,6.68607243698552,,10.49418669689394,6.62784593198523,6.6947351186616935,10.49418669689394,10.49418669689394,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-16,19.845,10.5494080483829,,1.881148203670253,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.622606968388358,6.689443282681,,10.499477438863636,6.6311874222458735,6.698110331728828,10.499477438863636,10.499477438863636,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-19,20.22,10.7487543833863,,1.8811482036702625,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.747750713066899,6.815849996261518,,10.697880262727272,6.756493307019983,6.82468082174638,10.697880262727272,10.697880262727272,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-20,19.9,10.57864551085,,1.8811482036702658,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.640961384274544,6.707982934006142,,10.52857651969697,6.64956561867941,6.71667400359807,10.52857651969697,10.52857651969697,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-21,19.97,10.6158568267174,,1.8811482036702503,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.664321549947871,6.731578853874506,,10.565611713484849,6.67295605050391,6.740300495068013,10.565611713484849,10.565611713484849,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-22,19.905,10.5813034619834,,1.8811482036702625,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.642629967536926,6.709668356853883,,10.531221890681818,6.651236363809687,6.718361610131593,10.531221890681818,10.531221890681818,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-23,20.17,10.7221748720525,,1.8811482036702638,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.731064880443094,6.798995767784116,,10.671426552878788,6.739785855716768,6.8078047564107065,10.671426552878788,10.671426552878788,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-26,20.12,10.6955953607187,,1.881148203670265,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.714379047819288,6.782141539306713,,10.644972843030304,6.72307840441351,6.790928691074989,10.644972843030304,10.644972843030304,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-27,20.79,11.0517608125916,,1.8811482036702545,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.9379692049782795,7.007988200903904,,10.999452555,6.946958251876586,7.0170679665730145,10.999452555,10.999452555,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-28,20.85,11.0836562261921,,1.8811482036702638,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.957992204126847,7.028213275076788,,11.031197006818182,6.9670071934404865,7.037319244975866,11.031197006818182,11.031197006818182,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-29,21.84,11.6099305506013,,1.8811482036702507,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,7.288371690078193,7.361926998929355,,11.554980461818182,7.297814729244135,7.371465338622202,11.554980461818182,11.554980461818182,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-08-30,21.15,11.2431332941949,,1.8811482036702574,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,7.058107199869679,7.129338645941202,,11.18991926590909,7.067251901259774,7.138575636989908,11.18991926590909,11.18991926590909,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-02,20.79,11.0517608125916,,1.8811482036702545,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.9379692049782795,7.007988200903904,,10.999452555,6.946958251876586,7.0170679665730145,10.999452555,10.999452555,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-03,20.23,10.7540702856531,,1.8811482036702556,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.75108787959166,6.819220841956999,,10.703171004696971,6.759834797280582,6.8280560348134705,10.703171004696971,10.703171004696971,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-04,19.14,10.1746369385764,,1.8811482036702534,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.387336728392703,6.451798661149627,,10.126480130000001,6.395612358870547,6.460157810495832,10.126480130000001,10.126480130000001,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-05,19.13,10.1693210363096,,1.8811482036702607,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.383999561867941,6.448427815454146,,10.121189388030302,6.392270868609861,6.456782597428653,10.121189388030302,10.121189388030302,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-06,18.26,9.7068375391016,,1.8811482036702578,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.093666074213728,6.155164239947346,,9.660894836666667,6.1015612159339705,6.1631390605879774,9.660894836666667,9.660894836666667,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-09,18.05,9.59520359149966,,1.881148203670259,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,6.023585577193745,6.0843764803422555,,9.54978925530303,6.031389920460469,6.092259586178148,9.54978925530303,9.54978925530303,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-10,17.75,9.4357265234969,,1.8811482036702578,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.923470581450912,5.983251109477841,,9.391066996212121,5.931145212641182,5.991003194164107,9.391066996212121,9.391066996212121,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-11,16.055,8.53468108928128,,1.8811482036702578,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.35782085550391,5.411892764093901,,8.494286232348484,5.364762613462163,5.41890457928473,8.494286232348484,8.494286232348484,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-12,15.585,8.28483368274362,,1.881148203670257,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.20097402884014,5.253463016406319,,8.245621359772727,5.20771257121199,5.260269565129443,8.245621359772727,8.245621359772727,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
2024-09-13,16.0,8.5054436268141,,1.8811482036702591,,,,,2.996554090364413,2.966614583814291,,1.8900940656859808,,,,5.339466439617724,5.393353112768758,,8.46518715151515,5.346384417028627,5.400340907415489,8.46518715151515,8.46518715151515,1.8900940656859808,TTM_CFPS_from_OpCF,1.8900940656859808,TTM_CFPS_from_OpCF
