Instrument,Date,REF_PE,PE_trial,REF_PCF,PCF_MktCap_div_OpCF,PCF_Price_div_CFPS_Act,PCF_Price_div_OpCFPS
ASMI.AS,2025-06-05,50.5297972683285,50.56179775280899,22.1622057436722,22.162266089169478,22.187359928283282,22.13968369931887
ASMI.AS,2025-06-06,51.591433412956,51.62410623084781,22.6278359249534,22.62789753831567,22.65351860152398,22.604840690173244
ASMI.AS,2025-06-09,53.000142912558,53.03370786516855,23.2456913578073,23.24575465352888,23.27207530255491,23.222068235730017
ASMI.AS,2025-06-10,54.3680202527511,54.40245148110317,23.845637937535,23.845702866851944,23.872702823845813,23.821405127792385
ASMI.AS,2025-06-11,54.7763418468386,54.811031664964254,24.024726468797,24.024791885754233,24.05199462124608,24.000311662736376
ASMI.AS,2025-06-12,53.6330413833936,53.66700715015322,23.5232785812634,23.52334263282766,23.549977588525326,23.4993733648932
ASMI.AS,2025-06-13,53.0205589922623,53.054136874361596,23.2546457843704,23.25470910447409,23.28103989242492,23.231013562477212
ASMI.AS,2025-06-16,53.3472162675323,53.381001021450466,23.39791660938,23.397980319595995,23.42447333034514,23.374138790432408
ASMI.AS,2025-06-17,53.1634715501929,53.19713993871297,23.3173267703121,23.317390261089923,23.343792021515014,23.293630849707608
ASMI.AS,2025-06-18,52.9184785937404,52.951991828396324,23.2098736515549,23.209936849748406,23.236216943074854,23.186286928741215
ASMI.AS,2025-06-19,52.1222514852698,52.155260469867216,22.860651015594,22.860713262888762,22.886597938144334,22.837419185600435
ASMI.AS,2025-06-20,51.9793389273392,52.01225740551583,22.7979700296523,22.79803210627302,22.823845809054237,22.774801898370036
ASMI.AS,2025-06-23,53.1634715501929,53.19713993871297,23.3173267703121,23.317390261089923,23.343792021515014,23.293630849707608
ASMI.AS,2025-06-24,54.5721810497948,54.606741573033716,23.935182203166,23.935247376303135,23.962348722545947,23.91085839526438
ASMI.AS,2025-06-25,55.4092403176742,55.44433094994893,24.3023136922531,24.302379865053016,24.329896907216494,24.277616791899558
ASMI.AS,2025-06-26,55.0621669626998,55.097037793667006,24.1500884406804,24.15015419898599,24.177498879426267,24.125546237197167
ASMI.AS,2025-06-27,55.5725689553092,55.60776302349336,24.3739491047579,24.37401547261397,24.4016136261766,24.349179405877155
ASMI.AS,2025-06-30,55.4704885567873,55.50561797752809,24.3291769719424,24.329243217888283,24.356790676826535,24.304452772141158
ASMI.AS,2025-07-01,53.7351217819155,53.76915219611849,23.5680507140789,23.568114887553165,23.594800537875393,23.544099998629196
ASMI.AS,2025-07-02,52.9797268328536,53.01327885597549,23.2367369312442,23.23680020258385,23.263110712684895,23.213122908982815
ASMI.AS,2025-07-03,52.6122373981748,52.64555669050051,23.0755572531084,23.07562008557171,23.101748095024654,23.05210702753322
ASMI.AS,2025-07-04,52.0405871664523,52.073544433095,22.8248333093416,22.82489545910838,22.850739578664278,22.801637878611636
ASMI.AS,2025-07-07,52.4080766011311,52.441266598569975,22.9860129874774,22.98607557612052,23.01210219632452,22.962653760061226
ASMI.AS,2025-07-08,52.5305730793573,52.5638406537283,23.039739546856,23.039802281791143,23.0658897355446,23.016325720544426
ASMI.AS,2025-07-09,52.5918213184705,52.62512768130747,23.0666028265453,23.066665634626588,23.092783505154642,23.043161700786026
ASMI.AS,2025-07-10,53.7147057022111,53.748723186925446,23.5590962875158,23.559160436608046,23.585835948005382,23.535154671882
ASMI.AS,2025-07-11,53.5717931442804,53.605720122574056,23.4964153015741,23.496479279992304,23.523083818915286,23.4725373846516
ASMI.AS,2025-07-14,53.4288805863498,53.46271705822268,23.4337343156324,23.43379812337647,23.460331689825193,23.409920097421203
ASMI.AS,2025-07-15,54.2659398542292,54.300306435137905,23.8008658047195,23.80093061212635,23.827879874495743,23.776678494056387
ASMI.AS,2025-07-16,51.4485208550254,51.48110316649643,22.5651549390117,22.565216381699834,22.590766472433888,22.54222340294285
ASMI.AS,2025-07-17,53.2247197893061,53.258426966292134,23.3441900500014,23.34425361392519,23.370685791125055,23.320466829949208
ASMI.AS,2025-07-18,53.0818072313754,53.11542390194076,23.2815090640597,23.281572457309448,23.307933662034962,23.257849542718812
ASMI.AS,2025-07-21,53.3063841081236,53.34014300306436,23.3800077562538,23.380071417705665,23.406544150605114,23.35624813693801
ASMI.AS,2025-07-22,51.3872726159123,47.13483146067416,22.5382916593224,22.53835302886457,21.70763260025873,22.51538742270125
ASMI.AS,2025-07-23,46.0280516935138,42.21910112359551,20.1877546865087,19.43113936173736,19.443725743855108,19.424501086972946
ASMI.AS,2025-07-24,41.341071341484,41.27340823970037,18.9958389499883,18.995888735093867,19.00819318671841,18.98939915532862
ASMI.AS,2025-07-25,40.009303616781,39.943820224719104,18.3839040291856,18.383952210506084,18.395860284605433,18.3776716870762
ASMI.AS,2025-07-28,41.9600619740924,41.89138576779026,19.2802594061361,19.28030993666297,19.292798620094867,19.273723189868477
ASMI.AS,2025-07-29,41.5380229064049,41.47003745318352,19.0863363678535,19.086386390138642,19.098749460974556,19.0798658935913
ASMI.AS,2025-07-30,41.969440620041,41.90074906367041,19.2845688069868,19.284619348807865,19.297110823630874,19.27803112978575
ASMI.AS,2025-07-31,40.0937114303185,40.02808988764045,18.4226886368421,18.42273691981095,18.434670116429494,18.416443146331638
ASMI.AS,2025-08-01,39.0620603759712,38.99812734082397,17.9486545432626,17.948701583862597,17.960327727468737,17.942569755431876
ASMI.AS,2025-08-04,39.2496332949434,39.18539325842697,18.034842560277,18.03488982676221,18.046571798188875,18.028728553777285
ASMI.AS,2025-08-05,38.8463515191531,38.78277153558052,17.8495383236959,17.84958510452794,17.861147046140577,17.84348713733465
ASMI.AS,2025-08-06,38.1523317189557,38.08988764044944,17.5306426607424,17.530688605799053,17.542043984476066,17.52469958345663
ASMI.AS,2025-08-07,39.2027400652004,39.13857677902622,18.0132955560234,18.013342766037287,18.02501078050884,18.007188854190932
ASMI.AS,2025-08-08,39.4090702760698,39.344569288389515,18.1081023747393,18.108149833227042,18.11987925830099,18.101963532370885
ASMI.AS,2025-08-11,39.4559635058129,39.39138576779026,18.1296493789929,18.129696893951966,18.141440275981026,18.123503231957237
ASMI.AS,2025-08-12,40.2625270573936,40.19662921348315,18.5002578521551,18.500306338420682,18.51228978007762,18.493986064842506
ASMI.AS,2025-08-13,40.1218473681644,40.0561797752809,18.4356168393943,18.435665156245907,18.447606727037517,18.42936696608345
ASMI.AS,2025-08-14,40.0468182005755,39.9812734082397,18.4011416325885,18.401189859086024,18.41310909874946,18.394903446745282
ASMI.AS,2025-08-15,38.9120020407933,38.848314606741575,17.879704129651,17.87975098954284,17.891332470892625,17.873642716755544
ASMI.AS,2025-08-18,38.4524483893114,38.38951310861423,17.6685434879655,17.668589794438486,17.680034497628288,17.662553660809287
ASMI.AS,2025-08-19,38.8651088110503,38.80149812734082,17.8581571253974,17.858203928817915,17.86977145321259,17.852103017169192
ASMI.AS,2025-08-20,38.1898463027502,38.12734082397004,17.5478802641453,17.54792625437899,17.559292798620092,17.54193134312571
ASMI.AS,2025-08-21,37.8147004648057,37.752808988764045,17.3755042301164,17.37554976857959,17.386804657179816,17.36961374643489
ASMI.AS,2025-08-22,38.4243124514655,38.36142322097378,17.6556152854134,17.65566155800353,17.667097887020265,17.649629841057475
ASMI.AS,2025-08-25,38.3586619298252,38.29588014981274,17.6254494794583,17.625495672988723,17.636912462268217,17.619474261636583
ASMI.AS,2025-08-26,38.4149338055169,38.352059925093634,17.6513058845626,17.65135214585863,17.66278568348426,17.645321901140207
ASMI.AS,2025-08-27,38.5649921406947,38.50187265917603,17.7202562981742,17.72030274017839,17.731780940060368,17.714248939816535
ASMI.AS,2025-08-28,39.9905463248838,39.9250936329588,18.3752852274842,18.375333386216116,18.387235877533417,18.369055807241658
ASMI.AS,2025-08-29,38.5180989109516,38.45505617977528,17.6987092939206,17.698755679453377,17.710219922380336,17.692709240230183
ASMI.AS,2025-09-01,39.0808176678684,39.01685393258427,17.957273344964,17.957320408152565,17.96895213454075,17.951185635266416
ASMI.AS,2025-09-02,37.6927780674737,37.6310861423221,17.319482019057,17.3195274106947,17.330746011211726,17.313610527510374
ASMI.AS,2025-09-03,37.6740207755765,37.6123595505618,17.3108632173555,17.310908586404814,17.322121604139713,17.304994647675834
ASMI.AS,2025-09-04,38.2930114081849,38.23033707865169,17.5952836735032,17.59532978797374,17.60672703751617,17.58931868221569
ASMI.AS,2025-09-05,38.9870312083823,38.92322097378277,17.9141793364568,17.914226286702718,17.92583009918068,17.90810623609371
ASMI.AS,2025-09-08,39.6247791328879,39.55992509363296,18.2072185943059,18.2072663125617,18.21905993962915,18.20104615046811
ASMI.AS,2025-09-09,39.5966431950421,39.53183520599251,18.1942903917538,18.194338076126744,18.20612332902113,18.188122330716297
ASMI.AS,2025-09-10,39.7748374680657,39.70973782771536,18.2761690079175,18.27621690688146,18.28805519620526,18.269973189144437
ASMI.AS,2025-09-11,40.0468182005755,39.9812734082397,18.4011416325885,18.401189859086024,18.41310909874946,18.394903446745282
ASMI.AS,2025-09-12,39.8123520518602,39.747191011235955,18.2934066113204,18.2934545554614,18.30530401034929,18.28720494881352
ASMI.AS,2025-09-15,42.2039067687564,42.13483146067416,19.3923038282549,19.39235465243249,19.404915912031047,19.385729627717513
ASMI.AS,2025-09-16,42.7572468797245,42.68726591760299,19.6465584784475,19.646609968986695,19.659335920655455,19.639898082836474
ASMI.AS,2025-09-17,43.1136354257718,43.04307116104869,19.810315710775,19.810367630496124,19.823199655023714,19.803599799692755
ASMI.AS,2025-09-18,46.8932297430626,46.81647940074907,21.5470042536165,21.54706072492509,21.561017680034496,21.539699586352793
ASMI.AS,2025-09-19,46.1523167131222,46.07677902621723,21.2065615864094,21.206617165471183,21.220353600689954,21.19937233288842
ASMI.AS,2025-09-22,46.9307443268571,46.853932584269664,21.5642418570194,21.56429837350503,21.57826649417852,21.556931346021873
ASMI.AS,2025-09-23,46.883851097114,46.80711610486891,21.5426948527658,21.542751312780105,21.55670547649849,21.53539164643552
ASMI.AS,2025-09-24,46.836957867371,46.760299625468164,21.5211478485122,21.521204252055178,21.535144458818454,21.513851946849165
ASMI.AS,2025-09-25,46.715035470039,46.638576779026224,21.4651256374528,21.46518189417037,21.479085812850368,21.457848727924652
ASMI.AS,2025-09-26,46.2367245266597,46.161048689138575,21.2453461940659,21.245401874776135,21.259163432514015,21.238143792143852
ASMI.AS,2025-09-29,46.9870162025487,46.91011235955056,21.5900982621237,21.590154846374936,21.604139715394567,21.582778985525497
ASMI.AS,2025-09-30,47.9061235055128,47.827715355805246,22.0124195454946,22.01247723658338,22.026735661923244,22.00495709741801
ASMI.AS,2025-10-01,48.6376578895045,48.55805243445693,22.348552811851,22.3486113838923,22.36308753773178,22.340976410965116
ASMI.AS,2025-10-02,51.8263975120328,51.741573033707866,23.813749101097,23.813811513187208,23.829236739974128,23.805675982837105
ASMI.AS,2025-10-03,51.3574652146022,51.27340823970038,23.5982790585608,23.598340905937956,23.61362656317378,23.590278986973576
ASMI.AS,2025-10-06,52.5766891879218,52.49063670411985,24.1585011691548,24.15856448478601,24.17421302285468,24.15031117621875
ASMI.AS,2025-10-07,51.7701256363411,51.68539325842697,23.7878926959926,23.787955040317296,23.803363518758083,23.77982834333348
ASMI.AS,2025-10-08,51.3762225064994,51.29213483146067,23.6068978602622,23.606959730227928,23.62225097024579,23.598894866808116
ASMI.AS,2025-10-09,51.2636787551161,51.17977528089888,23.5551850500536,23.555246784488105,23.570504527813714,23.547199587800872
ASMI.AS,2025-10-10,49.7443381114408,49.662921348314605,22.8570621122364,22.857122017000535,22.871927554980594,22.84931332120304
ASMI.AS,2025-10-13,50.9823193766577,50.89887640449439,23.4259030245319,23.425964420138556,23.441138421733505,23.417961390282755
ASMI.AS,2025-10-14,50.5321443711243,50.44943820224719,23.2190517836971,23.219112637179276,23.23415265200517,23.211180274253767
ASMI.AS,2025-10-15,51.3011933389105,51.21722846441948,23.5724226534565,23.572484433068045,23.58775334195774,23.564431347469952
ASMI.AS,2025-10-16,51.4512516740883,51.36704119850187,23.641373067068,23.641435027387807,23.656748598533852,23.633358386146284
ASMI.AS,2025-10-17,50.1569985331798,50.074906367041194,23.0466757496682,23.046736151379875,23.061664510564896,23.038862677562943
ASMI.AS,2025-10-20,51.338707922705,51.254681647940075,23.5896602568594,23.589722081647988,23.605002156101765,23.581663107139036
ASMI.AS,2025-10-21,51.3574652146022,51.27340823970038,23.5982790585608,23.598340905937956,23.61362656317378,23.590278986973576
ASMI.AS,2025-10-22,50.0819693655909,50.0,23.0122005428624,23.012260854219992,23.02716688227684,23.004399158224782
ASMI.AS,2025-10-23,51.0198339604521,50.936329588014985,23.4431406279347,23.443202068718495,23.45838723587753,23.435193149951836
ASMI.AS,2025-10-24,52.1265141823884,52.04119850187266,23.9516499283201,23.95171270182673,23.967227253126346,23.94353006018976
ASMI.AS,2025-10-27,52.839291274483,52.752808988764045,24.2791643929751,24.27922802484559,24.29495472186287,24.270933493902323
ASMI.AS,2025-10-28,52.3140871013607,35.05971087366436,24.0378379453346,23.674878013322758,23.63559322033898,23.639606758781248
ASMI.AS,2025-10-29,34.5049756627925,34.4688874921433,23.2779137846112,23.275910904457152,23.237288135593218,23.241234038213765
ASMI.AS,2025-10-30,35.6375240981139,35.6002514142049,24.0419590948282,24.03989047462533,23.999999999999996,24.004075418023845
ASMI.AS,2025-10-31,35.3606789250354,35.32369578881207,23.8551924634418,23.853139913028663,23.813559322033896,23.817603080736937
ASMI.AS,2025-11-03,35.4361821540568,35.399120050282846,23.9061288174563,23.90407188437321,23.864406779661017,23.868459172724275
ASMI.AS,2025-11-04,35.2348402099996,35.19798868636078,23.7702985400844,23.768253294121088,23.72881355932203,23.732842927424706
ASMI.AS,2025-11-05,34.6308143778282,34.59459459459459,23.3628077079687,23.360797523364727,23.322033898305083,23.325994191525997
ASMI.AS,2025-11-06,34.2155466182104,34.179761156505336,23.0826577608891,23.08067168096973,23.042372881355927,23.04628568559563
ASMI.AS,2025-11-07,33.1459175404068,33.111250785669384,22.3610594123508,22.35913542025534,22.322033898305083,22.325824382441667
ASMI.AS,2025-11-10,33.6744401435568,33.6392206159648,22.7176138904521,22.715659219667153,22.677966101694917,22.68181702635304
ASMI.AS,2025-11-11,33.5486014285211,33.513513513513516,22.6327199670947,22.630772600759578,22.593220338983052,22.59705687304081
ASMI.AS,2025-11-12,32.8313207528175,32.79698302954117,22.1488246039572,22.1469188729864,22.110169491525422,22.11392399916109
ASMI.AS,2025-11-13,32.202127177639,32.168447517284726,21.72435498717,21.722485778448526,21.6864406779661,21.690123232599937
ASMI.AS,2025-11-14,32.025952976589,31.99245757385292,21.6055034944696,21.60364451197792,21.56779661016949,21.571459017962813
ASMI.AS,2025-11-17,31.6610207029854,31.627906976744185,21.359311116733,21.35747331714595,21.322033898305083,21.32565457335734
ASMI.AS,2025-11-18,30.7172303402176,30.68510370835952,20.7226066915522,20.720823675339133,20.6864406779661,20.689953423515608
ASMI.AS,2025-11-19,31.1073303568283,31.074795725958516,20.9857778539602,20.98397219395262,20.94915254237288,20.952709898783525
ASMI.AS,2025-11-20,31.3401319796443,31.3073538654934,21.1428316121715,21.141012438931632,21.10593220338983,21.109516182411156
ASMI.AS,2025-11-21,29.9055706282372,29.874292897548713,20.1750408858966,20.173304983385275,20.139830508474574,20.14325043465172
ASMI.AS,2025-11-24,29.9873657930104,29.95600251414205,20.230221936079,20.228481285675198,20.194915254237287,20.19834453430467
ASMI.AS,2025-11-25,29.5217625473783,29.49088623507228,19.9161144196564,19.914400795717167,19.881355932203387,19.884731967049415
ASMI.AS,2025-11-26,30.088036765039,30.05656819610308,20.2981370747649,20.29639058080126,20.26271186440678,20.266152656954453
ASMI.AS,2025-11-27,29.6790609411729,29.64802011313639,20.0222318238532,20.020509069351636,19.987288135593218,19.9906821586897
ASMI.AS,2025-11-28,29.8489432064711,29.81772470144563,20.1368386203858,20.135106004876867,20.101694915254235,20.105108365661213
ASMI.AS,2025-12-01,29.5280544831301,29.497171590194846,19.9203591158243,19.91864512666255,19.885593220338983,19.888969974715025
ASMI.AS,2025-12-02,30.1132045080461,30.08170961659334,20.3151158594364,20.313367904582773,20.279661016949152,20.283104687616902
ASMI.AS,2025-12-03,31.233169071864,31.200502828409803,21.0706717773177,21.068858812860196,21.033898305084744,21.037470052095756
ASMI.AS,2025-12-04,31.9630336190711,31.929604022627277,21.5630565327909,21.56120120252413,21.525423728813557,21.529078941306697
ASMI.AS,2025-12-05,32.5418917082354,32.50785669390321,21.9535685802351,21.951679649498974,21.915254237288135,21.91897564654296
ASMI.AS,2025-12-08,34.7944047073747,34.75801382778127,23.4731698083333,23.471150127944576,23.43220338983051,23.436182390831895
ASMI.AS,2025-12-09,34.8447401933889,34.808296668761784,23.5071273776763,23.505104775507608,23.466101694915253,23.47008645215679
ASMI.AS,2025-12-10,34.5301434057996,34.49402891263356,23.2948925692827,23.292888228238667,23.25423728813559,23.25818606887621
ASMI.AS,2025-12-11,34.1526272606925,34.11690760527969,23.0402107992104,23.03822837151594,22.999999999999996,23.003905608939515
