Date,REF_PE,PE_LTM_formula,PE_trial,PE_self,PE_from_EPSAct,PE_from_EPSfr,PE_from_NetIncome_MktCap,PE_from_EPSAct_ff,PE_from_EPSfr_ff,PE_from_NI_Shares,PE_from_TTM,Implied_EPS_REF,Implied_EPS_LTM_formula,Implied_EPS_trial,Implied_EPS_trial_source,Implied_EPS_self,Implied_EPS_self_source
2025-04-14,,38.55670103092783,-57.53846153846154,-37.4,44.0,-62.333333333333336,-61.20956078553191,44.0,-62.333333333333336,-61.13257662553192,-37.4,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-15,,37.49484536082474,-55.95384615384615,-36.37,42.78823529411764,-60.61666666666667,-59.523842935021285,42.78823529411764,-60.61666666666667,-59.44897892702127,-36.37,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-16,,38.824742268041234,-57.93846153846154,-37.66,44.305882352941175,-62.766666666666666,-61.63508179634032,44.305882352941175,-62.766666666666666,-61.55756245234042,-37.66,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-17,,38.81443298969072,-57.92307692307692,-37.65,44.29411764705882,-62.75000000000001,-61.61871560361702,44.29411764705882,-62.75000000000001,-61.54121684361702,-37.65,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-22,,40.48453608247423,-60.41538461538462,-39.269999999999996,46.199999999999996,-65.45,-64.27003882480851,46.199999999999996,-65.45,-64.18920545680851,-39.269999999999996,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-23,,41.21649484536083,-61.50769230769231,-39.98,47.035294117647055,-66.63333333333334,-65.43203850817021,47.035294117647055,-66.63333333333334,-65.34974367617022,-39.98,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-24,,41.587628865979376,-62.061538461538454,-40.339999999999996,47.45882352941176,-67.23333333333333,-66.02122144621278,47.45882352941176,-67.23333333333333,-65.93818559021275,-40.339999999999996,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-25,,41.123711340206185,-61.36923076923077,-39.88999999999999,46.929411764705875,-66.48333333333333,-65.28474277365957,46.929411764705875,-66.48333333333333,-65.20263319765957,-39.88999999999999,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-28,,40.97938144329897,-61.15384615384615,-39.75,46.76470588235294,-66.25,-65.05561607553192,46.76470588235294,-66.25,-64.97379467553192,-39.75,,0.194,-0.13,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-29,,-44.5,-22.82051282051282,-44.5,52.35294117647059,-74.16666666666667,-72.82955761914883,52.35294117647059,-74.16666666666667,-72.73795881914893,-44.5,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-04-30,,-45.78,-23.47692307692308,-45.78,53.858823529411765,-76.30000000000001,-74.92443028774457,53.858823529411765,-76.30000000000001,-74.83019673574468,-45.78,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-02,,-46.660000000000004,-23.92820512820513,-46.660000000000004,54.89411764705883,-77.76666666666668,-76.36465524740414,54.89411764705883,-77.76666666666668,-76.26861030340426,-46.660000000000004,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-05,,-47.26,-24.235897435897435,-47.26,55.599999999999994,-78.76666666666667,-77.3466268108084,55.599999999999994,-78.76666666666667,-77.2493468268085,-47.26,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-06,,-45.849999999999994,-23.51282051282051,-45.849999999999994,53.94117647058823,-76.41666666666667,-75.0389936368085,53.94117647058823,-76.41666666666667,-74.94461599680851,-45.849999999999994,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-07,,-44.199999999999996,-22.666666666666664,-44.199999999999996,51.99999999999999,-73.66666666666667,-72.3385718374467,51.99999999999999,-73.66666666666667,-72.2475905574468,-44.199999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-08,,-44.059999999999995,-22.594871794871793,-44.059999999999995,51.83529411764705,-73.43333333333334,-72.10944513931915,51.83529411764705,-73.43333333333334,-72.01875203531914,-44.059999999999995,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-09,,-45.06,-23.107692307692307,-45.06,53.01176470588235,-75.10000000000001,-73.74606441165957,53.01176470588235,-75.10000000000001,-73.65331290765957,-45.06,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-12,,-47.75,-24.48717948717949,-47.75,56.1764705882353,-79.58333333333334,-78.14857025425532,56.1764705882353,-79.58333333333334,-78.05028165425531,-47.75,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-13,,-49.279999999999994,-25.27179487179487,-49.279999999999994,57.97647058823529,-82.13333333333334,-80.65259774093607,57.97647058823529,-82.13333333333334,-80.55115978893616,-49.279999999999994,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-14,,-47.98,-24.605128205128203,-47.98,56.44705882352941,-79.96666666666667,-78.52499268689361,56.44705882352941,-79.96666666666667,-78.42623065489362,-47.98,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-15,,-46.5,-23.846153846153847,-46.5,54.705882352941174,-77.50000000000001,-76.10279616382978,54.705882352941174,-77.50000000000001,-76.00708056382979,-46.5,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-16,,-47.59,-24.405128205128207,-47.59,55.98823529411764,-79.31666666666668,-77.88671117068084,55.98823529411764,-79.31666666666668,-77.78875191468086,-47.59,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-19,,-47.24,-24.225641025641025,-47.24,55.576470588235296,-78.73333333333333,-77.3138944253617,55.576470588235296,-78.73333333333333,-77.21665560936171,-47.24,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-20,,-49.339999999999996,-25.3025641025641,-49.339999999999996,58.04705882352941,-82.23333333333333,-80.75079489727649,58.04705882352941,-82.23333333333333,-80.64923344127659,-49.339999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-21,,-45.99999999999999,-23.589743589743588,-45.99999999999999,54.11764705882352,-76.66666666666666,-75.28448652765958,54.11764705882352,-76.66666666666666,-75.18980012765957,-45.99999999999999,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-22,,-45.839999999999996,-23.507692307692306,-45.839999999999996,53.929411764705875,-76.39999999999999,-75.02262744408512,53.929411764705875,-76.39999999999999,-74.9282703880851,-45.839999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-23,,-44.77,-22.95897435897436,-44.77,52.67058823529412,-74.61666666666667,-73.27144482268085,52.67058823529412,-74.61666666666667,-73.17929025468085,-44.77,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-26,,-45.709999999999994,-23.44102564102564,-45.709999999999994,53.776470588235284,-76.18333333333334,-74.80986693868086,53.776470588235284,-76.18333333333334,-74.71577747468085,-45.709999999999994,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-27,,-46.5,-23.846153846153847,-46.5,54.705882352941174,-77.50000000000001,-76.10279616382978,54.705882352941174,-77.50000000000001,-76.00708056382979,-46.5,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-28,,-46.16,-23.67179487179487,-46.16,54.30588235294117,-76.93333333333334,-75.54634561123393,54.30588235294117,-76.93333333333334,-75.45132986723404,-46.16,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-05-30,,-47.24999999999999,-24.230769230769226,-47.24999999999999,55.58823529411764,-78.75,-77.330260618085,55.58823529411764,-78.75,-77.23300121808509,-47.24999999999999,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-02,,-47.32,-24.266666666666666,-47.32,55.67058823529412,-78.86666666666667,-77.44482396714893,55.67058823529412,-78.86666666666667,-77.34742047914894,-47.32,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-03,,-46.849999999999994,-24.025641025641022,-46.849999999999994,55.11764705882352,-78.08333333333333,-76.67561290914894,55.11764705882352,-78.08333333333333,-76.57917686914892,-46.849999999999994,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-04,,-47.739999999999995,-24.48205128205128,-47.739999999999995,56.16470588235294,-79.56666666666666,-78.13220406153181,56.16470588235294,-79.56666666666666,-78.03393604553192,-47.739999999999995,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-05,,-47.0,-24.102564102564102,-47.0,55.29411764705882,-78.33333333333334,-76.9211058,55.29411764705882,-78.33333333333334,-76.824361,-47.0,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-06,,-47.72,-24.471794871794874,-47.72,56.141176470588235,-79.53333333333335,-78.0994716760851,56.141176470588235,-79.53333333333335,-78.0012448280851,-47.72,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-09,,-49.56,-25.415384615384617,-49.56,58.305882352941175,-82.60000000000001,-81.11085113719149,58.305882352941175,-82.60000000000001,-81.0088368331915,-49.56,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-10,,-54.3,-27.846153846153843,-54.3,63.882352941176464,-90.5,-88.8684264880851,63.882352941176464,-90.5,-88.75665536808509,-54.3,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-11,,-53.875,-27.628205128205128,-53.875,63.38235294117647,-89.79166666666667,-88.17286329734043,63.38235294117647,-89.79166666666667,-88.06196699734042,-53.875,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-12,,-53.574999999999996,-27.474358974358974,-53.574999999999996,63.02941176470588,-89.29166666666667,-87.68187751563818,63.02941176470588,-89.29166666666667,-87.57159873563829,-53.574999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-13,,-51.974999999999994,-26.653846153846153,-51.974999999999994,61.147058823529406,-86.625,-85.06328667989362,61.147058823529406,-86.625,-84.95630133989361,-51.974999999999994,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-16,,-54.025,-27.705128205128204,-54.025,63.55882352941176,-90.04166666666667,-88.41835618819148,63.55882352941176,-90.04166666666667,-88.30715112819148,-54.025,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-17,,-54.699999999999996,-28.051282051282048,-54.699999999999996,64.35294117647058,-91.16666666666667,-89.52307419702116,64.35294117647058,-91.16666666666667,-89.41047971702127,-54.699999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-18,,-55.3,-28.358974358974358,-55.3,65.05882352941177,-92.16666666666667,-90.50504576042553,65.05882352941177,-92.16666666666667,-90.39121624042554,-55.3,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-19,,-57.35,-29.410256410256412,-57.35,67.47058823529412,-95.58333333333334,-93.8601152687233,67.47058823529412,-95.58333333333334,-93.7420660287234,-57.35,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-23,,-58.574999999999996,-30.038461538461537,-58.574999999999996,68.91176470588235,-97.625,-95.8649738773401,68.91176470588235,-97.625,-95.74440309734042,-58.574999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-24,,-57.24999999999999,-29.358974358974358,-57.24999999999999,67.35294117647058,-95.41666666666666,-93.69645334148936,67.35294117647058,-95.41666666666666,-93.57860994148935,-57.24999999999999,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-25,,-57.55,-29.51282051282051,-57.55,67.70588235294117,-95.91666666666667,-94.18743912319097,67.70588235294117,-95.91666666666667,-94.06897820319148,-57.55,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-26,,-58.449999999999996,-29.97435897435897,-58.449999999999996,68.76470588235293,-97.41666666666667,-95.66039646829735,68.76470588235293,-97.41666666666667,-95.54008298829787,-58.449999999999996,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-27,,-57.275,-29.371794871794872,-57.275,67.38235294117646,-95.45833333333334,-93.73736882329787,67.38235294117646,-95.45833333333334,-93.61947396329786,-57.275,,-0.2,-0.39,EPSFR_LTM,-0.2,TTM_EPSAct
2025-06-30,,-57.599999999999994,-29.538461538461537,-157.80821917808217,67.76470588235293,-96.0,-94.26927008680819,67.76470588235293,-96.0,-94.1507062468085,-157.80821917808217,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-01,,-59.12499999999999,-30.320512820512818,-161.98630136986299,69.55882352941175,-98.54166666666667,-96.76511447712755,69.55882352941175,-98.54166666666667,-96.64341157712765,-161.98630136986299,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-02,,-59.974999999999994,-30.756410256410252,-164.31506849315065,70.55882352941175,-99.95833333333333,-98.15624085861702,70.55882352941175,-99.95833333333333,-98.03278831861701,-164.31506849315065,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-03,,-62.300000000000004,-31.94871794871795,-170.6849315068493,73.29411764705883,-103.83333333333334,-101.96138066680851,73.29411764705883,-103.83333333333334,-101.83314234680851,-170.6849315068493,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-04,,-61.25,-31.41025641025641,-167.80821917808217,72.05882352941175,-102.08333333333334,-100.24293043085021,72.05882352941175,-102.08333333333334,-100.11685343085107,-167.80821917808217,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-07,,-61.175,-31.37179487179487,-167.60273972602738,71.97058823529412,-101.95833333333333,-100.12018398542553,71.97058823529412,-101.95833333333333,-99.99426136542553,-167.60273972602738,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-08,,-62.175,-31.884615384615383,-170.34246575342465,73.1470588235294,-103.62500000000001,-101.75680325776565,73.1470588235294,-103.62500000000001,-101.62882223776596,-170.34246575342465,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-09,,-61.474999999999994,-31.525641025641026,-168.42465753424656,72.3235294117647,-102.45833333333334,-100.61116976712702,72.3235294117647,-102.45833333333334,-100.48462962712766,-168.42465753424656,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-10,,-63.875,-32.756410256410255,-174.99999999999997,75.1470588235294,-106.45833333333334,-104.53905602074393,75.1470588235294,-106.45833333333334,-104.40757572074467,-174.99999999999997,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-11,,-63.6,-32.61538461538461,-174.24657534246575,74.82352941176471,-106.00000000000001,-104.08898572085042,74.82352941176471,-106.00000000000001,-103.95807148085106,-174.24657534246575,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-14,,-63.27499999999999,-32.44871794871795,-173.3561643835616,74.44117647058823,-105.45833333333333,-103.55708445733967,74.44117647058823,-105.45833333333333,-103.42683919734041,-173.3561643835616,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-15,,-62.675,-32.14102564102564,-171.71232876712327,73.73529411764706,-104.45833333333334,-102.57511289393618,73.73529411764706,-104.45833333333334,-102.44610267393617,-171.71232876712327,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-16,,-62.35,-31.974358974358974,-170.82191780821915,73.35294117647058,-103.91666666666667,-102.04321163042468,73.35294117647058,-103.91666666666667,-101.91487039042553,-170.82191780821915,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-17,,-62.5,-32.05128205128205,-171.23287671232873,73.52941176470588,-104.16666666666667,-102.28870452127596,73.52941176470588,-104.16666666666667,-102.16005452127659,-171.23287671232873,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-18,,-65.37499999999999,-33.52564102564102,-179.10958904109586,76.91176470588235,-108.95833333333333,-106.99398492925533,76.91176470588235,-108.95833333333333,-106.85941702925531,-179.10958904109586,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-21,,-64.875,-33.26923076923077,-177.73972602739724,76.3235294117647,-108.125,-106.1756752930848,76.3235294117647,-108.125,-106.0421365930851,-177.73972602739724,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-22,,-65.52499999999999,-33.6025641025641,-179.52054794520546,77.08823529411764,-109.20833333333334,-107.23947782010531,77.08823529411764,-109.20833333333334,-107.10460116010638,-179.52054794520546,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-23,,-65.65,-33.666666666666664,-179.8630136986301,77.23529411764706,-109.41666666666667,-107.44405522914788,77.23529411764706,-109.41666666666667,-107.30892126914894,-179.8630136986301,,-0.2,-0.39,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-24,,-202.94520547945206,-59.26,-202.94520547945203,87.1470588235294,-123.45833333333333,-121.23257259861595,87.1470588235294,-123.45833333333333,-121.080096618617,-202.94520547945203,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-25,,-199.10958904109592,-58.14,-199.10958904109586,85.5,-121.125,-118.94130561733935,85.5,-121.125,-118.79171139734042,-199.10958904109586,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-28,,-198.69863013698634,-58.02,-198.69863013698628,85.32352941176471,-120.87500000000001,-118.6958127264883,85.32352941176471,-120.87500000000001,-118.54652726648936,-198.69863013698628,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-29,,-193.013698630137,-56.36,-193.01369863013696,82.88235294117646,-117.41666666666667,-115.29982773638193,82.88235294117646,-117.41666666666667,-115.15481345638297,-193.01369863013696,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-30,,-192.1232876712329,-56.1,-192.12328767123284,82.5,-116.87500000000001,-114.76792647287127,82.5,-116.87500000000001,-114.62358117287233,-192.12328767123284,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-07-31,,-189.5205479452055,-55.34,-189.52054794520546,81.38235294117646,-115.29166666666667,-113.21313816414893,81.38235294117646,-115.29166666666667,-113.07074834414894,-189.52054794520546,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-01,,-188.35616438356166,-55.0,-188.35616438356163,80.88235294117646,-114.58333333333334,-112.51757497340427,80.88235294117646,-114.58333333333334,-112.37605997340425,-188.35616438356163,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-04,,-185.82191780821918,-54.26,-185.82191780821915,79.79411764705881,-113.04166666666667,-111.0037021464883,79.79411764705881,-113.04166666666667,-110.86409116648936,-185.82191780821915,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-05,,-194.65753424657535,-56.84,-194.65753424657532,83.58823529411765,-118.41666666666667,-116.28179929978724,83.58823529411765,-118.41666666666667,-116.13554997978724,-194.65753424657532,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-06,,-196.027397260274,-57.24,-196.02739726027394,84.17647058823529,-119.25000000000001,-117.10010893595745,84.17647058823529,-119.25000000000001,-116.95283041595745,-196.02739726027394,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-07,,-200.82191780821918,-58.64,-200.82191780821915,86.23529411764706,-122.16666666666667,-119.96419266255212,86.23529411764706,-122.16666666666667,-119.81331194255318,-200.82191780821915,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-08,,-201.84931506849315,-58.94,-201.84931506849313,86.67647058823529,-122.79166666666667,-120.57792488968086,86.67647058823529,-122.79166666666667,-120.42627226968084,-201.84931506849313,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-11,,-197.05479452054794,-57.54,-197.05479452054792,84.61764705882352,-119.875,-117.71384116308406,84.61764705882352,-119.875,-117.5657907430851,-197.05479452054792,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-12,,-196.7123287671233,-57.44,-196.71232876712327,84.4705882352941,-119.66666666666667,-117.50926375404255,84.4705882352941,-119.66666666666667,-117.36147063404255,-196.71232876712327,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-13,,-198.013698630137,-57.82,-198.01369863013696,85.02941176470587,-120.45833333333334,-118.28665790840425,85.02941176470587,-120.45833333333334,-118.13788704840425,-198.01369863013696,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-14,,-201.84931506849315,-58.94,-201.84931506849313,86.67647058823529,-122.79166666666667,-120.57792488967979,86.67647058823529,-122.79166666666667,-120.42627226968084,-201.84931506849313,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-15,,-200.47945205479454,-58.54,-200.47945205479448,86.08823529411764,-121.95833333333334,-119.75961525351063,86.08823529411764,-121.95833333333334,-119.60899183351063,-200.47945205479448,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-18,,-196.16438356164386,-57.28,-196.1643835616438,84.23529411764706,-119.33333333333334,-117.18193989957446,84.23529411764706,-119.33333333333334,-117.03455845957447,-196.1643835616438,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-19,,-203.56164383561645,-59.44,-203.5616438356164,87.41176470588235,-123.83333333333333,-121.60081193489361,87.41176470588235,-123.83333333333333,-121.44787281489361,-203.5616438356164,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-20,,-201.43835616438358,-58.82,-201.43835616438355,86.5,-122.54166666666667,-120.33243199882979,86.5,-122.54166666666667,-120.18108813882978,-201.43835616438355,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-21,,-203.01369863013701,-59.28,-203.01369863013696,87.17647058823529,-123.5,-121.27348808042552,87.17647058823529,-123.5,-121.12096064042552,-203.01369863013696,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-22,,-216.78082191780823,-63.3,-216.78082191780817,93.08823529411764,-131.875,-129.49749992393618,93.08823529411764,-131.875,-129.33462902393615,-216.78082191780817,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-25,,-221.16438356164383,-64.58,-221.1643835616438,94.9705882352941,-134.54166666666666,-132.11609075968084,94.9705882352941,-134.54166666666666,-131.94992641968085,-221.1643835616438,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-26,,-217.87671232876713,-63.62,-217.8767123287671,93.55882352941175,-132.54166666666666,-130.15214763287236,93.55882352941175,-132.54166666666666,-129.98845337287233,-217.8767123287671,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-27,,-219.65753424657535,-64.14,-219.65753424657532,94.3235294117647,-133.625,-131.21595015989362,94.3235294117647,-133.625,-131.05091793989362,-219.65753424657532,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-28,,-217.87671232876713,-63.62,-217.8767123287671,93.55882352941175,-132.54166666666666,-130.15214763287236,93.55882352941175,-132.54166666666666,-129.98845337287233,-217.8767123287671,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-08-29,,-214.93150684931507,-62.76,-214.93150684931504,92.29411764705881,-130.75,-128.39278191510638,92.29411764705881,-130.75,-128.23130043510636,-214.93150684931504,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-01,,-219.52054794520546,-64.1,-219.52054794520544,94.26470588235293,-133.54166666666666,-131.1341191962766,94.26470588235293,-133.54166666666666,-130.9691898962766,-219.52054794520544,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-02,,-217.73972602739727,-63.58,-217.73972602739724,93.49999999999999,-132.45833333333334,-130.0703166692553,93.49999999999999,-132.45833333333334,-129.90672532925532,-217.73972602739724,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-03,,-221.78082191780825,-64.76,-221.7808219178082,95.23529411764706,-134.91666666666669,-132.48433009595746,95.23529411764706,-134.91666666666669,-132.31770261595744,-221.7808219178082,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-04,,-222.94520547945206,-65.1,-222.945205479452,95.73529411764704,-135.625,-133.17989328670214,95.73529411764704,-135.625,-133.01239098670212,-222.945205479452,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-05,,-229.7945205479452,-67.1,-229.79452054794515,98.67647058823528,-139.79166666666666,-137.2714414675532,98.67647058823528,-139.79166666666666,-137.09879316755317,-229.79452054794515,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-08,,-228.90410958904113,-66.84,-228.90410958904107,98.29411764705883,-139.25,-136.73954020404256,98.29411764705883,-139.25,-136.56756088404256,-228.90410958904107,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-09,,-230.06849315068496,-67.18,-230.06849315068493,98.79411764705883,-139.95833333333334,-137.43510339478723,98.79411764705883,-139.95833333333334,-137.26224925478724,-230.06849315068493,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-10,,-226.98630136986304,-66.28,-226.98630136986299,97.47058823529412,-138.08333333333334,-135.59390671340424,97.47058823529412,-138.08333333333334,-135.42336827340426,-226.98630136986299,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-11,,-230.27397260273972,-67.24,-230.2739726027397,98.88235294117645,-140.08333333333331,-137.55784984021275,98.88235294117645,-140.08333333333331,-137.38484132021276,-230.2739726027397,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-12,,-227.87671232876716,-66.54,-227.87671232876713,97.8529411764706,-138.62500000000003,-136.1258079769149,97.8529411764706,-138.62500000000003,-135.9546005569149,-227.87671232876713,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-15,,-230.68493150684932,-67.36,-230.6849315068493,99.05882352941175,-140.33333333333334,-137.80334273106382,99.05882352941175,-140.33333333333334,-137.63002545106383,-230.6849315068493,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
2025-09-16,,-236.71232876712332,-69.12,-236.71232876712327,101.6470588235294,-144.00000000000003,-141.40390513021276,101.6470588235294,-144.00000000000003,-141.22605937021277,-236.71232876712327,,-0.073,-0.25,EPSFR_LTM,-0.07300000000000001,TTM_EPSAct
